Date,Open,High,Low,Close,Adj Close,Volume
2007-01-24,2593.927002,2666.995361,2589.055664,2630.461182,2630.461182,5367
2007-01-25,2657.252930,2679.173340,2647.510498,2679.173340,2679.173340,4710
2007-01-26,2679.173340,2825.310059,2632.896729,2779.033447,2779.033447,8162
2007-01-29,2881.329102,2927.605713,2830.181396,2920.299072,2920.299072,14219
2007-01-30,2910.556641,2966.575684,2852.101807,2891.071533,2891.071533,13363
2007-01-31,2876.458008,3005.545410,2866.715576,2986.060547,2986.060547,12369
2007-02-01,3017.723389,3197.958740,3005.545410,3197.958740,3197.958740,15740
2007-02-02,3331.917480,3407.421387,3268.591553,3390.372070,3390.372070,18875
2007-02-05,3458.569336,3590.092285,3434.213135,3524.330811,3524.330811,25092
2007-02-06,3577.914307,3653.418213,3429.341797,3456.133545,3456.133545,24526
2007-02-07,3407.421387,3504.845947,3351.402344,3478.054199,3478.054199,35354
2007-02-08,3526.766357,3558.429443,3414.728271,3482.925293,3482.925293,13049
2007-02-09,3499.974609,3526.766357,3482.925293,3482.925293,3482.925293,4783
2007-02-12,3485.361084,3504.845947,3482.925293,3485.361084,3485.361084,7976
2007-02-13,3590.092285,3614.448486,3502.410400,3502.410400,3502.410400,20757
2007-02-14,3543.815674,3575.478760,3507.281494,3512.152832,3512.152832,6979
2007-02-15,3531.637695,3538.944580,3499.974609,3499.974609,3499.974609,7307
2007-02-16,3512.152832,3519.459473,3502.410400,3502.410400,3502.410400,6755
2007-02-19,3507.281494,3524.330811,3502.410400,3502.410400,3502.410400,6980
2007-02-20,3507.281494,3509.717041,3499.974609,3502.410400,3502.410400,6135
2007-02-21,3499.974609,3504.845947,3497.539063,3499.974609,3499.974609,9108
2007-02-22,3499.974609,3502.410400,3497.539063,3499.974609,3499.974609,5625
2007-02-23,3502.410400,3597.399170,3502.410400,3534.073242,3534.073242,10209
2007-02-26,3541.380127,3577.914307,3529.201904,3536.508789,3536.508789,4343
2007-02-27,3548.687012,3553.558105,3307.561279,3307.561279,3307.561279,27909
2007-02-28,2659.688477,3088.356201,2659.688477,2715.707520,2715.707520,40775
2007-03-01,2557.392822,2557.392822,2192.051025,2192.538086,2192.538086,90798
2007-03-02,2359.134033,2393.232422,2204.229004,2362.543701,2362.543701,43006
2007-03-05,2277.297363,2332.342285,2209.100342,2311.395996,2311.395996,20111
2007-03-06,2372.286133,2399.077881,2311.395996,2348.417236,2348.417236,11076
2007-03-07,2399.077881,2410.281738,2275.348877,2331.367920,2331.367920,17134
2007-03-08,2352.801270,2380.080078,2338.674805,2348.417236,2348.417236,6867
2007-03-09,2360.108154,2366.440674,2317.241455,2348.904297,2348.904297,6193
2007-03-12,2352.801270,2357.672607,2214.945801,2278.758789,2278.758789,12340
2007-03-13,2279.732910,2295.808105,2279.732910,2282.168701,2282.168701,5827
2007-03-14,2226.149414,2250.018555,2216.894287,2217.381348,2217.381348,15489
2007-03-15,2233.456299,2261.709473,2217.381348,2222.739746,2222.739746,3997
2007-03-16,2221.278320,2234.430664,2216.894287,2216.894287,2216.894287,4806
2007-03-19,2217.381348,2237.840332,2216.894287,2223.713867,2223.713867,4391
2007-03-20,2221.278320,2223.226807,2216.894287,2216.894287,2216.894287,2841
2007-03-21,2221.278320,2276.810303,2216.894287,2252.941162,2252.941162,6911
2007-03-22,2284.117188,2308.960205,2274.861816,2279.245850,2279.245850,11801
2007-03-23,2304.089111,2308.960205,2255.864014,2286.065674,2286.065674,3672
2007-03-26,2289.475342,2314.318604,2246.608643,2262.196533,2262.196533,4347
2007-03-27,2268.041992,2288.988281,2248.557129,2265.606445,2265.606445,1213
2007-03-28,2263.657959,2264.632080,2221.765381,2245.147217,2245.147217,4404
2007-03-29,2245.634521,2255.376953,2245.147217,2246.608643,2246.608643,1854
2007-03-30,2246.608643,2248.070068,2245.634521,2245.634521,2245.634521,3283
2007-04-02,2245.634521,2246.608643,2216.894287,2221.278320,2221.278320,6216
2007-04-03,2221.278320,2225.662354,2216.894287,2225.662354,2225.662354,6027
2007-04-04,2217.868408,2223.713867,2216.894287,2218.842773,2218.842773,4284
2007-04-05,2216.894287,2240.763184,2216.894287,2231.020752,2231.020752,2692
2007-04-10,2233.456299,2237.353271,2217.868408,2228.585205,2228.585205,1803
2007-04-11,2228.585205,2235.891846,2216.894287,2216.894287,2216.894287,2837
2007-04-12,2218.842773,2222.739746,2216.894287,2216.894287,2216.894287,2163
