Date,Open,High,Low,Close,Adj Close,Volume
2013-01-02,4.534949,4.731959,4.517292,4.700363,3.755632,2963930
2013-01-03,4.716161,4.739393,4.619514,4.663191,3.725931,2767707
2013-01-04,4.675272,4.717090,4.668767,4.702222,3.757117,2090996
2013-01-07,4.710585,4.739393,4.669696,4.739393,3.786818,3932643
2013-01-08,4.753333,4.990302,4.674343,4.910383,3.923440,8636372
2013-01-09,4.915030,4.967070,4.757979,4.812807,3.845476,6115061
2013-01-10,4.809090,4.832323,4.720807,4.794222,3.830626,2785125
2013-01-11,4.813737,4.818383,4.712444,4.735676,3.783848,4738538
2013-01-14,4.767272,4.811878,4.735676,4.736605,3.784590,4194989
2013-01-15,4.730100,4.799797,4.721737,4.721737,3.772710,5622388
2013-01-16,4.735676,4.762626,4.731030,4.739393,3.786818,1992412
2013-01-17,4.747757,4.902020,4.731959,4.869494,3.890769,3686440
2013-01-18,4.892727,4.988444,4.888080,4.936403,3.944230,3701966
2013-01-21,4.967999,4.990302,4.843474,4.914100,3.926409,1688307
2013-01-22,4.929898,4.953131,4.902949,4.953131,3.957596,1237757
2013-01-23,4.968929,4.981009,4.884363,4.937333,3.944973,1589450
2013-01-24,4.937333,5.045131,4.934545,4.986585,3.984326,2416571
2013-01-25,4.999595,5.083232,4.972646,5.064646,4.046697,2811862
2013-01-28,5.086949,5.193817,5.073939,5.157575,4.120948,2905568
2013-01-29,5.204040,5.259797,5.176161,5.222626,4.172925,3881104
2013-01-30,5.259797,5.287676,5.030262,5.113898,4.086050,4501407
2013-01-31,5.086949,5.251434,5.059070,5.059070,4.042243,5261544
2013-02-01,5.050706,5.101817,4.953131,5.043272,4.029619,6764796
2013-02-04,5.038626,5.160363,4.971716,4.999595,3.994721,5720104
2013-02-05,4.985656,5.165939,4.985656,5.151070,4.115751,6422580
2013-02-06,5.182666,5.220767,5.093454,5.112969,4.085308,2942205
2013-02-07,5.112969,5.173373,5.097171,5.138989,4.106098,4051262
2013-02-08,5.167797,5.244929,5.155716,5.234706,4.182577,2922978
2013-02-11,5.246787,5.262585,5.214262,5.256080,4.199656,3449524
2013-02-12,5.259797,5.287676,5.217050,5.277454,4.216733,4305626
2013-02-13,5.301615,5.463312,5.259797,5.450302,4.354840,4526869
2013-02-14,5.414060,5.478181,5.353656,5.432646,4.340733,4837391
2013-02-15,5.427999,5.467959,5.378747,5.391757,4.308062,4526445
2013-02-18,5.396403,5.443797,5.378747,5.429858,4.338505,2032400
2013-02-19,5.454949,5.529292,5.427999,5.482828,4.380828,2884329
2013-02-20,5.516282,5.586908,5.493050,5.573898,4.453594,3115511
2013-02-21,5.631514,5.715151,5.371312,5.464242,4.365978,7172194
2013-02-22,5.496767,5.660323,5.447514,5.631514,4.499629,4388018
2013-02-25,5.664040,5.687272,5.482828,5.557171,4.440229,4989865
2013-02-26,5.401979,5.522787,5.297898,5.485615,4.383056,5813950
2013-02-27,5.501413,5.526504,5.409413,5.417777,4.328852,4707658
2013-02-28,5.463312,5.559959,5.454949,5.559959,4.442456,4425737
2013-03-01,5.559959,5.585050,5.335070,5.423353,4.333308,5489935
2013-03-04,5.404767,5.449373,5.320201,5.327636,4.256828,4327591
2013-03-05,5.362949,5.436363,5.343434,5.357373,4.280589,3837111
2013-03-06,5.379676,5.440080,5.305333,5.336929,4.264253,5514625
2013-03-07,5.329494,5.385252,5.306262,5.310908,4.243463,3943956
2013-03-08,5.320201,5.383393,5.296969,5.330424,4.259056,6672520
2013-03-11,5.351797,5.400120,5.305333,5.400120,4.314744,4716905
2013-03-12,5.414060,5.491191,5.403838,5.468888,4.369690,3662746
2013-03-13,5.491191,5.529292,5.416848,5.495838,4.391223,13833991
2013-03-14,5.519999,5.547878,5.419636,5.452161,4.356325,3789450
2013-03-15,5.465171,5.465171,5.120403,5.290464,4.227128,9686901
2013-03-18,5.167797,5.278383,5.064646,5.278383,4.217475,6856126
2013-03-19,5.290464,5.388969,5.232848,5.266302,4.207823,6402152
2013-03-20,5.292323,5.306262,5.185454,5.242141,4.188518,4934999
2013-03-21,5.217050,5.257939,5.135272,5.241211,4.187774,5814449
2013-03-22,5.220767,5.247716,5.165009,5.232848,4.181092,2384931
2013-03-25,5.268161,5.324848,5.198464,5.232848,4.181092,2658825
2013-03-26,5.253292,5.257939,5.129696,5.204040,4.158074,4579118
2013-03-27,5.204040,5.226343,4.983797,5.046060,4.031847,5864675
2013-03-28,5.033050,5.062787,4.964282,5.014464,4.006601,4415902
2013-04-02,4.955918,5.286747,4.955918,5.270019,4.210792,8913762
2013-04-03,5.258868,5.284888,5.191030,5.213333,4.165500,6516913
2013-04-04,5.219838,5.306262,5.167797,5.231918,4.180349,4910965
2013-04-05,5.264444,5.264444,4.934545,5.020969,4.011799,7822936
2013-04-08,5.036767,5.185454,5.020969,5.129696,4.098672,4979440
2013-04-09,5.176161,5.222626,5.130626,5.162222,4.124661,3780367
2013-04-10,5.157575,5.254222,5.092525,5.237494,4.184804,5832978
2013-04-11,5.245858,5.315555,5.217050,5.306262,4.239751,3310763
2013-04-12,5.284888,5.331353,5.256080,5.299757,4.234553,2477665
2013-04-15,5.306262,5.306262,5.181737,5.234706,4.182577,2428081
2013-04-16,5.228201,5.283030,5.191030,5.205898,4.159559,2525367
2013-04-17,5.199393,5.216121,5.046989,5.066504,4.048182,6029983
2013-04-18,5.092525,5.194747,5.037696,5.178949,4.138026,4783515
2013-04-19,5.195676,5.375959,5.092525,5.375959,4.295439,7782855
2013-04-22,5.389898,5.452161,5.352727,5.428929,4.337763,3882030
2013-04-23,5.403838,5.510706,5.382464,5.497696,4.392708,3842609
2013-04-24,5.481898,5.556242,5.464242,5.490262,4.386768,5997313
2013-04-25,5.463312,5.480969,5.408484,5.436363,4.343703,6692310
2013-04-26,5.436363,5.501413,5.396403,5.463312,4.365235,5245657
2013-04-29,5.472605,5.529292,5.472605,5.500484,4.394936,3087409
2013-04-30,5.498626,5.524646,5.425211,5.473535,4.373403,5718540
2013-05-02,5.473535,5.529292,5.403838,5.457737,4.360781,4007526
2013-05-03,5.458666,5.519999,5.431716,5.492120,4.388253,3745308
2013-05-06,5.482828,5.506989,5.436363,5.473535,4.373403,1978013
2013-05-07,5.492120,5.575757,5.447514,5.557171,4.440229,8197486
2013-05-08,5.547878,5.849898,5.547878,5.798787,4.633283,8235741
2013-05-09,5.798787,5.804363,5.631514,5.800646,4.634768,3099877
2013-05-10,5.822019,5.894504,5.743030,5.820161,4.650361,4495189
2013-05-13,5.794141,5.808080,5.668686,5.704929,4.558289,3235986
2013-05-14,5.704929,5.761615,5.627797,5.705858,4.559031,2321809
2013-05-15,5.724444,5.798787,5.664969,5.783918,4.621402,1945309
2013-05-16,5.787636,5.787636,5.717939,5.730949,4.579079,1997562
2013-05-17,5.706787,5.744888,5.646383,5.741171,4.587247,3119675
2013-05-20,5.732807,5.756969,5.680767,5.715151,4.566457,1282935
2013-05-21,5.696565,5.714221,5.645454,5.676120,4.535270,2119696
2013-05-22,5.659393,5.887070,5.650100,5.880565,4.698624,3250553
2013-05-23,5.770908,5.834100,5.711434,5.722585,4.572396,3481764
2013-05-24,5.719797,5.753252,5.544161,5.666828,4.527846,2138956
2013-05-27,5.668686,5.715151,5.639878,5.706787,4.559774,1472789
2013-05-28,5.742100,5.914949,5.727232,5.838747,4.665210,2883510
2013-05-29,5.767191,5.798787,5.674262,5.684484,4.541953,1726312
2013-05-30,5.659393,5.742100,5.585050,5.617575,4.488492,2770926
2013-05-31,5.625939,5.687272,5.532080,5.639878,4.506313,3712623
2013-06-03,5.594343,5.618504,5.469817,5.594343,4.469930,3357850
2013-06-04,5.611999,5.708646,5.602706,5.617575,4.488492,4324127
2013-06-05,5.600848,5.600848,5.473535,5.531151,4.419438,10973425
2013-06-06,5.538585,5.594343,5.464242,5.485615,4.383056,4133913
2013-06-07,5.482828,5.501413,5.390828,5.464242,4.365978,4361899
2013-06-10,5.462383,5.556242,5.441009,5.524646,4.414242,3560001
2013-06-11,5.540444,5.548807,5.441009,5.504201,4.397905,5957691
2013-06-12,5.503272,5.583191,5.501413,5.515353,4.406816,3643885
2013-06-13,5.471676,5.517211,5.414989,5.507918,4.400876,2837362
2013-06-14,5.501413,5.606424,5.501413,5.585979,4.463247,2769768
2013-06-17,5.611999,5.740242,5.598060,5.724444,4.573882,4174869
2013-06-18,5.704929,5.780201,5.696565,5.751393,4.595414,4109398
2013-06-19,5.761615,5.871272,5.715151,5.817373,4.648133,3298078
2013-06-20,5.696565,5.739312,5.488403,5.511636,4.403846,9288497
2013-06-21,5.529292,5.572969,5.338787,5.341575,4.267966,6129272
2013-06-24,5.340646,5.362019,5.101817,5.140848,4.107584,6071351
2013-06-25,5.222626,5.289535,5.158504,5.257009,4.200397,5809655
2013-06-26,5.315555,5.434504,5.274666,5.378747,4.297667,4157396
2013-06-27,5.412201,5.472605,5.329494,5.441939,4.348157,8025676
2013-06-28,5.449373,5.537656,5.355514,5.399191,4.314001,4109457
2013-07-01,5.401979,5.545090,5.388040,5.492120,4.388253,2539880
2013-07-02,5.257939,5.478181,5.166868,5.424282,4.334050,4454809
2013-07-03,5.362019,5.371312,5.262585,5.286747,4.224158,3681916
2013-07-04,5.307191,5.482828,5.306262,5.442868,4.348901,6734393
2013-07-05,5.436363,5.473535,5.310908,5.336929,4.264253,4129826
2013-07-08,5.357373,5.529292,5.354585,5.480969,4.379343,7286262
2013-07-09,5.529292,5.557171,5.470747,5.497696,4.392708,27454965
2013-07-10,5.454949,5.519070,5.377817,5.482828,4.380828,48572579
2013-07-11,5.540444,5.540444,5.399191,5.431716,4.339990,4230329
2013-07-12,5.454949,5.492120,5.324848,5.342504,4.268709,3216832
2013-07-15,5.378747,5.432646,5.324848,5.359232,4.282074,2514976
2013-07-16,5.304403,5.416848,5.112040,5.377817,4.396019,23529382
2013-07-17,5.391757,5.411272,5.194747,5.261656,4.301065,47438654
2013-07-18,5.251434,5.394545,5.250504,5.380605,4.398298,8126595
2013-07-19,5.373171,5.411272,5.306262,5.402908,4.416530,7708953
2013-07-22,5.409413,5.450302,5.318343,5.330424,4.357278,7423458
2013-07-23,5.351797,5.408484,5.334141,5.339716,4.364874,1601258
2013-07-24,5.362949,5.445656,5.336929,5.436363,4.443877,3746507
2013-07-25,5.422424,5.445656,5.366666,5.414060,4.425645,1785015
2013-07-26,5.444727,5.499555,5.329494,5.361090,4.382346,3449608
2013-07-29,5.482828,5.546019,5.418706,5.513494,4.506926,5090387
2013-07-30,5.547878,5.761615,5.528363,5.743030,4.694557,6131482
2013-07-31,5.743030,5.843393,5.713292,5.787636,4.731019,5082727
2013-08-01,5.808080,5.880565,5.800646,5.841535,4.775079,3890623
2013-08-02,5.854545,5.869413,5.770908,5.844322,4.777357,2862535
2013-08-05,5.846181,5.928888,5.835030,5.872201,4.800146,3261041
2013-08-06,5.887999,5.901009,5.691918,5.761615,4.709749,4276220
2013-08-07,5.763474,5.782989,5.710504,5.769050,4.715827,2251066
2013-08-08,5.788565,5.807151,5.725373,5.782989,4.727221,2078875
2013-08-09,5.780201,5.864767,5.761615,5.864767,4.794069,2180886
2013-08-12,5.873131,5.899151,5.813656,5.829454,4.765203,1246971
2013-08-13,5.832242,5.927959,5.822019,5.848040,4.780396,1957080
2013-08-14,5.872201,5.956767,5.835959,5.945615,4.860157,3810047
2013-08-15,5.950262,5.950262,5.782060,5.818302,4.756087,1814999
2013-08-16,5.818302,5.940040,5.811797,5.923312,4.841926,2986025
2013-08-19,5.908444,5.936322,5.808080,5.826666,4.762924,1670410
2013-08-20,5.787636,5.802504,5.604565,5.651959,4.620112,10830924
2013-08-21,5.678908,5.733737,5.643595,5.656605,4.623910,2438303
2013-08-22,5.680767,5.798787,5.668686,5.764403,4.712028,3405025
2013-08-23,5.766262,5.804363,5.719797,5.796929,4.738616,1557871
2013-08-26,5.789494,5.794141,5.724444,5.780201,4.724942,1284118
2013-08-27,5.729090,5.743030,5.580403,5.580403,4.561619,2479365
2013-08-28,5.575757,5.575757,5.428929,5.464242,4.466666,3289114
2013-08-29,5.511636,5.650100,5.487474,5.638949,4.609477,2420997
2013-08-30,5.633373,5.648242,5.547878,5.557171,4.542629,2420597
2013-09-02,5.599918,5.703999,5.599918,5.685413,4.647459,2552523
2013-09-03,5.671474,5.695636,5.594343,5.631514,4.603400,2813386
2013-09-04,5.631514,5.672403,5.551595,5.657535,4.624671,2094930
2013-09-05,5.677979,5.715151,5.650100,5.715151,4.671768,3476067
2013-09-06,5.716080,5.763474,5.684484,5.763474,4.711269,3538590
2013-09-09,5.761615,5.805292,5.731878,5.773696,4.719625,3222856
2013-09-10,5.806221,5.938181,5.799716,5.861050,4.791030,3917469
2013-09-11,5.842464,5.896363,5.832242,5.882424,4.808502,2775437
2013-09-12,5.882424,5.993939,5.882424,5.988363,4.895101,2790747
2013-09-13,5.971636,5.991151,5.869413,5.892646,4.816858,3523004
2013-09-16,5.947474,6.021817,5.928888,5.947474,4.861677,2404009
2013-09-17,5.930747,5.983716,5.918666,5.958626,4.870793,3525850
2013-09-18,6.017171,6.202100,5.993939,6.086868,4.975622,4941218
2013-09-19,6.179797,6.308969,6.124040,6.177939,5.050067,7631270
2013-09-20,6.177939,6.272727,6.177939,6.211393,5.077414,2676977
2013-09-23,6.236484,6.247636,6.105454,6.136120,5.015883,2461797
2013-09-24,6.134262,6.258787,6.134262,6.166787,5.040951,3619832
2013-09-25,6.176080,6.176080,5.854545,6.040403,4.937640,6182400
2013-09-26,6.045050,6.111959,5.924242,5.993939,4.899659,4719269
2013-09-27,6.023676,6.031110,5.912161,5.972565,4.882187,1904401
2013-09-30,5.901009,6.005090,5.819232,5.955838,4.868514,3024354
2013-10-01,5.863838,5.941898,5.836888,5.939110,4.854839,4464926
2013-10-02,5.939110,5.975353,5.863838,5.947474,4.861677,3698696
2013-10-03,5.972565,6.111959,5.970706,6.032040,4.930805,3054339
2013-10-04,6.031110,6.040403,5.946545,6.031110,4.930044,3362386
2013-10-07,5.998585,6.016242,5.914019,6.003232,4.907256,3290567
2013-10-08,6.006949,6.039474,5.928888,5.937252,4.853322,6388649
2013-10-09,5.918666,6.035757,5.918666,5.961413,4.873071,2754257
2013-10-10,5.991151,6.041333,5.892646,5.998585,4.903457,6506424
2013-10-11,6.040403,6.040403,5.947474,6.031110,4.930044,2638528
2013-10-14,6.021817,6.139838,5.949333,6.133333,5.013605,6842351
2013-10-15,6.170504,6.373090,6.149131,6.332201,5.176167,6873222
2013-10-16,6.272727,6.373090,6.226262,6.363797,5.201994,4882119
2013-10-17,6.361939,6.495757,6.306181,6.370302,5.207311,4637238
2013-10-18,6.383312,6.472524,6.379595,6.459514,5.280237,8769900
2013-10-21,6.486464,6.501333,6.441858,6.495757,5.309863,2389766
2013-10-22,6.481817,6.527353,6.397252,6.419555,5.247573,4473690
2013-10-23,6.394464,6.449292,6.310828,6.393535,5.226304,2666265
2013-10-24,6.391676,6.467878,6.391676,6.429777,5.255928,1720671
2013-10-25,6.411191,6.428848,6.125898,6.266221,5.122232,5482367
2013-10-28,6.309898,6.460444,6.251353,6.439070,5.263525,3387643
2013-10-29,6.323838,6.393535,6.295959,6.318262,5.164773,5526734
2013-10-30,6.315474,6.328484,6.158423,6.161211,5.036393,4171627
2013-10-31,6.151918,6.256929,6.132403,6.256929,5.114636,4093772
2013-11-01,6.260646,6.263434,6.179797,6.211393,5.077414,1625524
2013-11-04,6.245777,6.272727,6.213252,6.226262,5.089568,6215542
2013-11-05,6.227191,6.244848,6.095232,6.133333,5.013605,6174753
2013-11-06,6.155636,6.257858,6.151918,6.185373,5.056144,2468463
2013-11-07,6.185373,6.268080,6.012525,6.019959,4.920928,5573766
2013-11-08,6.014383,6.120322,5.975353,6.058989,4.952834,4148056
2013-11-11,6.064565,6.079434,5.975353,6.039474,4.936881,2869417
2013-11-12,6.049696,6.076646,6.005090,6.032040,4.930805,4347305
2013-11-13,6.027393,6.072929,5.952120,5.966060,4.876870,2183776
2013-11-14,6.028322,6.077575,5.966060,5.967918,4.878388,2980927
2013-11-15,5.966060,6.031110,5.940040,5.980929,4.889024,2120771
2013-11-18,5.966060,6.103595,5.947474,6.032040,4.930805,2701124
2013-11-19,6.032040,6.096161,6.026464,6.058060,4.952074,3542167
2013-11-20,6.071070,6.084080,6.018100,6.041333,4.938401,4864567
2013-11-21,6.016242,6.122181,5.963272,6.112888,4.996892,4680398
2013-11-22,6.127757,6.192807,6.087797,6.174221,5.047029,3824682
2013-11-25,6.207676,6.256929,6.203030,6.230908,5.093366,5676051
2013-11-26,6.220686,6.263434,6.210464,6.226262,5.089568,4148487
2013-11-27,6.229050,6.268080,6.198383,6.248565,5.107799,2066485
2013-11-28,6.263434,6.314545,6.236484,6.300605,5.150339,2705805
2013-11-29,6.281090,6.328484,6.254141,6.271797,5.126791,1591115
2013-12-02,6.271797,6.280161,6.041333,6.145413,5.023479,3329641
2013-12-03,6.146343,6.171434,6.069211,6.093373,4.980940,4411227
2013-12-04,6.106383,6.106383,5.939110,5.987434,4.894341,3952537
2013-12-05,5.986504,6.045050,5.901009,5.931676,4.848763,3366671
2013-12-06,5.927030,5.952120,5.789494,5.873131,4.800906,2861402
2013-12-09,5.870343,5.919595,5.809009,5.842464,4.775838,4008802
2013-12-10,5.845252,5.881494,5.735595,5.793211,4.735577,3685209
2013-12-11,5.808080,5.848040,5.780201,5.808080,4.747732,4407655
2013-12-12,5.780201,5.797858,5.715151,5.731878,4.685441,2439962
2013-12-13,5.711434,5.825737,5.685413,5.708646,4.666451,3923596
2013-12-16,5.794141,5.955838,5.778343,5.872201,4.800146,5520182
2013-12-17,5.863838,5.863838,5.720727,5.728161,4.682402,4813453
2013-12-18,5.733737,5.803434,5.717939,5.740242,4.692278,4479459
2013-12-19,5.794141,5.937252,5.790424,5.916807,4.836609,5752481
2013-12-20,5.950262,6.003232,5.864767,5.931676,4.848763,6712129
2013-12-23,5.956767,5.958626,5.882424,5.946545,4.860918,2626516
2013-12-24,5.956767,6.096161,5.956767,6.049696,4.945237,1168735
2013-12-27,6.040403,6.063636,5.993939,6.032969,4.931563,1949691
2013-12-30,6.040403,6.096161,6.034828,6.071070,4.962709,2162404
2013-12-31,6.068282,6.085939,6.013454,6.040403,4.937640,674137
2014-01-02,6.040403,6.088727,5.971636,5.971636,4.881428,3188610
2014-01-03,5.997656,6.048767,5.971636,5.993939,4.899659,1287174
2014-01-06,5.961413,6.040403,5.951191,6.015312,4.917130,1307412
2014-01-07,6.001373,6.123110,5.951191,6.113817,4.997652,4524722
2014-01-08,6.111030,6.154706,6.098019,6.143555,5.021960,2881324
2014-01-09,6.156565,6.234626,6.051555,6.128686,5.009806,4369919
2014-01-10,6.170504,6.175151,6.105454,6.109171,4.993854,1819017
2014-01-13,6.129615,6.150989,6.105454,6.110100,4.994614,2372033
2014-01-14,6.071070,6.163999,6.012525,6.163999,5.038672,2977959
2014-01-15,6.179797,6.198383,6.142626,6.181656,5.053105,3240250
2014-01-16,6.202100,6.202100,6.115676,6.144484,5.022720,3852228
2014-01-17,6.150060,6.205817,6.133333,6.205817,5.072856,2626128
2014-01-20,6.185373,6.218828,6.170504,6.218828,5.083491,1492275
2014-01-21,6.216969,6.235555,6.153777,6.176080,5.048548,4878260
2014-01-22,6.183514,6.187232,6.105454,6.133333,5.013605,4209034
2014-01-23,6.116605,6.188161,6.018100,6.018100,4.919409,4454263
2014-01-24,6.011595,6.021817,5.715151,5.755110,4.704432,12117884
2014-01-27,5.771838,5.863838,5.627797,5.841535,4.775079,6750515
2014-01-28,5.890787,5.899151,5.722585,5.745817,4.696836,7726363
2014-01-29,5.798787,5.931676,5.632444,5.717939,4.674047,6136824
2014-01-30,5.724444,5.766262,5.594343,5.747676,4.698355,7378766
2014-01-31,5.738383,5.766262,5.594343,5.672403,4.636824,7117461
2014-02-03,5.682626,5.728161,5.543232,5.570181,4.553264,3768773
2014-02-04,5.529292,5.612929,5.478181,5.589696,4.569217,4788831
2014-02-05,5.594343,5.611070,5.461454,5.489333,4.487176,4905204
2014-02-06,5.507918,5.557171,5.448444,5.556242,4.541870,5808405
2014-02-07,5.575757,5.683555,5.566464,5.664969,4.630747,6972529
2014-02-10,5.705858,5.743030,5.645454,5.694706,4.655056,4847470
2014-02-11,5.730949,5.738383,5.622221,5.692848,4.653537,4957537
2014-02-12,5.723514,5.732807,5.668686,5.686343,4.648220,3039033
2014-02-13,5.686343,5.686343,5.561817,5.639878,4.610237,4566455
2014-02-14,5.650100,5.743030,5.612929,5.743030,4.694557,3048847
2014-02-17,5.743030,5.780201,5.677050,5.677050,4.640623,1981410
2014-02-18,5.715151,5.730019,5.673333,5.701211,4.660373,4230472
2014-02-19,5.668686,5.733737,5.622221,5.705858,4.664172,3017443
2014-02-20,5.715151,5.901009,5.631514,5.845252,4.778117,7497346
2014-02-21,5.882424,5.891716,5.703070,5.738383,4.690758,5655813
2014-02-24,5.756969,5.924242,5.705858,5.861979,4.791790,4656892
2014-02-25,5.845252,5.928888,5.835959,5.927030,4.844965,3506449
2014-02-26,5.923312,5.937252,5.868484,5.886141,4.811541,3172970
2014-02-27,5.863838,5.882424,5.717939,5.751393,4.701393,3651972
2014-02-28,5.743959,5.792282,5.687272,5.780201,4.724942,4944343
2014-03-03,5.687272,5.694706,5.593413,5.603636,4.580611,15295736
2014-03-04,5.642666,5.675191,5.603636,5.671474,4.636065,4061608
2014-03-05,5.674262,5.768120,5.660323,5.732807,4.686201,5303188
2014-03-06,5.761615,5.845252,5.743959,5.822949,4.759886,2925828
2014-03-07,5.809939,5.887999,5.795070,5.824807,4.761405,2464456
2014-03-10,5.824807,5.877777,5.794141,5.833171,4.768242,2241721
2014-03-11,5.840605,5.840605,5.761615,5.795070,4.737096,2771778
2014-03-12,5.770908,5.790424,5.662181,5.672403,4.636824,2929674
2014-03-13,5.695636,5.696565,5.534868,5.551595,4.538071,4445481
2014-03-14,5.529292,5.534868,5.306262,5.482828,4.481859,6342229
2014-03-17,5.482828,5.566464,5.468888,5.561817,4.546427,3543467
2014-03-18,5.564605,5.649171,5.535797,5.641737,4.611756,2860338
2014-03-19,5.654747,5.749535,5.587838,5.726302,4.680883,4096525
2014-03-20,5.673333,5.751393,5.645454,5.667757,4.633026,2848532
2014-03-21,5.668686,5.715151,5.652888,5.690989,4.652017,2929844
2014-03-24,5.705858,5.717009,5.636161,5.671474,4.636065,4384796
2014-03-25,5.679838,5.783918,5.615716,5.783918,4.727980,2699187
2014-03-26,5.817373,5.947474,5.795999,5.895434,4.819138,3469422
2014-03-27,5.871272,6.124040,5.834100,6.100807,4.987017,5680124
2014-03-28,6.111959,6.177939,6.049696,6.105454,4.990816,3918995
2014-03-31,6.150989,6.216969,6.097090,6.163070,5.037913,4396605
2014-04-01,6.179797,6.179797,6.059918,6.117535,5.000691,5612393
2014-04-02,6.106383,6.107312,6.013454,6.069211,4.961189,3202279
2014-04-03,6.082221,6.234626,6.052484,6.171434,5.044750,4498164
2014-04-04,6.071999,6.145413,6.032040,6.111030,4.995374,6220666
2014-04-07,6.078504,6.128686,6.058060,6.085009,4.974103,2484476
2014-04-08,6.058060,6.058989,5.829454,5.963272,4.874591,3892115
2014-04-09,5.960484,6.012525,5.828525,5.835030,4.769761,4541213
2014-04-10,5.850828,5.914019,5.747676,5.834100,4.769001,3459426
2014-04-11,5.772767,5.841535,5.696565,5.717939,4.674047,3774891
2014-04-14,5.701211,5.719797,5.585050,5.675191,4.639103,2697142
2014-04-15,5.686343,5.769050,5.641737,5.698424,4.658094,3283025
2014-04-16,5.740242,5.780201,5.702141,5.761615,4.709749,2174809
2014-04-17,5.779272,5.779272,5.696565,5.746747,4.697596,2521263
2014-04-22,5.784848,5.955838,5.761615,5.955838,4.868514,4584433
2014-04-23,5.974424,6.056201,5.966060,6.054343,4.949036,4554663
2014-04-24,6.056201,6.068282,5.858262,5.951191,4.864716,7076054
2014-04-25,5.930747,5.962343,5.824807,5.839676,4.773559,2640719
2014-04-28,5.870343,5.894504,5.775555,5.849898,4.781915,2265950
2014-04-29,5.870343,5.946545,5.837817,5.943757,4.858638,2811009
2014-04-30,5.927030,5.989292,5.893575,5.982787,4.890543,2302025
2014-05-02,5.945615,5.964201,5.851757,5.863838,4.793310,3728928
2014-05-05,5.845252,5.848040,5.745817,5.806221,4.746212,2134938
2014-05-06,5.795070,5.851757,5.717009,5.785777,4.729500,8740455
2014-05-07,5.770908,5.993009,5.741171,5.981858,4.889783,5142450
2014-05-08,5.986504,6.142626,5.986504,6.099878,4.986258,5522492
2014-05-09,5.956767,6.031110,5.903797,5.929817,4.847244,5272802
2014-05-12,6.024605,6.085009,5.962343,6.077575,4.968026,5144143
2014-05-13,6.085009,6.123110,6.045050,6.067353,4.959670,3399256
2014-05-14,6.085009,6.105454,6.029252,6.041333,4.938401,2696723
2014-05-15,6.056201,6.104525,5.973494,6.002302,4.906496,3193044
2014-05-16,6.022747,6.135191,5.999514,6.125898,5.007527,3102302
2014-05-19,6.133333,6.222545,6.054343,6.203959,5.071337,4481973
2014-05-20,6.214181,6.268080,6.078504,6.129615,5.010565,5329283
2014-05-21,6.111959,6.188161,6.076646,6.177939,5.050067,2231579
2014-05-22,6.198383,6.250423,6.156565,6.232767,5.094886,3027552
2014-05-23,6.243918,6.304322,6.179797,6.255999,5.113876,3039661
2014-05-26,6.304322,6.326626,6.244848,6.305252,5.154137,1965490
2014-05-27,6.308969,6.337777,6.207676,6.280161,5.133627,4760162
2014-05-28,6.291312,6.296888,6.207676,6.230908,5.093366,3617127
2014-05-29,6.242060,6.279232,6.200242,6.263434,5.119954,1665863
2014-05-30,6.263434,6.305252,6.244848,6.297817,5.148060,4864172
2014-06-02,6.319191,6.412120,6.302464,6.308969,5.157176,3118184
2014-06-03,6.356363,6.439999,6.164929,6.191878,5.061461,5336270
2014-06-04,6.190949,6.205817,6.115676,6.165858,5.040191,3509835
2014-06-05,6.163070,6.283878,6.161211,6.236484,5.097924,2637861
2014-06-06,6.234626,6.268080,6.157494,6.235555,5.097165,3165175
2014-06-09,6.224403,6.316403,6.212322,6.316403,5.163252,2470012
2014-06-10,6.226262,6.254141,6.143555,6.201171,5.069058,6803809
2014-06-11,6.197454,6.226262,6.099878,6.141696,5.020441,3629880
2014-06-12,6.130545,6.170504,6.022747,6.065494,4.958150,4334504
2014-06-13,6.071070,6.087797,5.994868,6.071070,4.962709,5833811
2014-06-16,6.049696,6.142626,5.983716,5.990221,4.896620,4450475
2014-06-17,5.975353,6.103595,5.974424,6.097090,4.983978,3802850
2014-06-18,6.097090,6.124040,6.068282,6.072929,4.964229,2378210
2014-06-19,6.117535,6.133333,6.096161,6.096161,4.983219,2268023
2014-06-20,6.118464,6.139838,6.075716,6.098949,4.985498,2247829
2014-06-23,6.303393,6.384242,6.217898,6.272727,5.127550,8994796
2014-06-24,6.267151,6.401898,6.253211,6.345211,5.186801,4127038
2014-06-25,6.329413,6.334989,6.219757,6.272727,5.127550,4167693
2014-06-26,6.288524,6.299676,6.227191,6.282019,5.135146,2446379
2014-06-27,6.286666,6.348929,6.218828,6.262504,5.119194,1967549
2014-06-30,6.272727,6.298747,6.170504,6.248565,5.107799,2983153
2014-07-01,6.278302,6.295959,6.142626,6.224403,5.088048,4609864
2014-07-02,6.418626,6.607272,6.374949,6.586828,5.384308,10333328
2014-07-03,6.593333,6.597979,6.523636,6.545939,5.350883,9555586
2014-07-04,6.526423,6.590545,6.521777,6.551514,5.355441,4104711
2014-07-07,6.550585,6.579393,6.467878,6.467878,5.287074,2989954
2014-07-08,6.464161,6.496686,6.284807,6.299676,5.149579,9174869
2014-07-09,6.346141,6.384242,6.245777,6.319191,5.165532,74028280
2014-07-10,6.331272,6.334060,6.068282,6.124040,5.006009,33379459
