Date,Open,High,Low,Close,Adj Close,Volume
2001-01-17,15.871490,16.457544,15.871490,16.236572,6.656992,23074887
2001-01-18,16.198143,16.544010,16.150106,16.524796,6.775163,14545935
2001-01-19,16.572834,16.620871,16.236572,16.476759,6.755468,20213251
2001-01-22,16.159714,16.505581,16.159714,16.255789,6.664870,12546921
2001-01-23,16.159714,16.495974,15.977172,16.380686,6.716081,11371478
2001-01-24,16.380686,16.380686,16.380686,16.380686,6.716081,0
2001-01-25,16.207750,16.476759,16.207750,16.399900,6.723955,9849794
2001-01-26,16.399900,16.399900,16.399900,16.399900,6.723955,0
2001-01-29,16.198143,16.236572,15.852276,15.861883,6.503370,12111592
2001-01-30,16.044424,16.140499,15.948350,16.140499,6.617604,8011948
2001-01-31,16.140499,16.524796,16.063639,16.524796,6.775163,14491758
2001-02-01,16.428722,16.620871,16.332647,16.524796,6.775163,14299834
2001-02-02,16.524796,16.524796,16.044424,16.054031,6.582150,12947330
2001-02-05,15.948350,16.236572,15.900313,16.178928,6.633360,7112795
2001-02-06,16.178928,16.236572,15.986780,16.102070,6.601848,8552871
2001-02-07,16.044424,16.188536,15.852276,16.140499,6.617604,7227034
2001-02-08,16.198143,16.323040,15.948350,16.226967,6.653055,6058692
2001-02-09,16.198143,16.198143,15.890705,16.025209,6.570335,9182834
2001-02-12,15.852276,16.323040,15.852276,16.284611,6.676690,7360118
2001-02-13,16.313433,16.467152,16.092463,16.390291,6.720020,23131833
2001-02-14,16.236572,16.371077,15.948350,16.044424,6.578212,9311935
2001-02-15,16.092463,16.332647,16.044424,16.188536,6.637297,23396346
2001-02-16,16.140499,16.188536,15.765809,15.957957,6.542762,24436207
2001-02-19,15.861883,16.102070,15.861883,16.082853,6.593968,6399815
2001-02-20,16.082853,16.111675,15.823453,15.823453,6.487612,18292281
2001-02-21,15.852276,15.996387,15.467978,15.688949,6.432467,24855195
2001-02-22,15.381511,15.554445,15.237399,15.391118,6.310356,16942754
2001-02-23,15.535230,15.544837,14.987606,15.218184,6.239453,14590327
2001-02-26,15.218184,15.544837,15.218184,15.419941,6.322176,9637315
2001-02-27,15.708164,15.708164,15.439156,15.612090,6.400956,30103534
2001-02-28,15.477585,15.852276,15.477585,15.544837,6.373381,15903955
2001-03-01,15.544837,15.564052,15.179755,15.429548,6.326116,12549773
2001-03-02,15.381511,15.592875,15.227792,15.391118,6.310356,7153355
2001-03-05,15.343081,15.602482,15.343081,15.419941,6.322176,6982471
2001-03-06,15.516015,15.852276,15.467978,15.804238,6.479734,9057622
2001-03-07,15.631304,15.919528,15.592875,15.919528,6.527002,7218339
2001-03-08,15.986780,16.121284,15.938742,16.015602,6.566396,8045476
2001-03-09,15.986780,16.082853,15.746594,15.756201,6.460042,10379956
2001-03-12,15.612090,15.650519,15.247007,15.266222,6.259150,27873189
2001-03-13,15.198970,15.371904,15.006821,15.295044,6.270967,12326259
2001-03-14,15.295044,15.295044,15.295044,15.295044,6.270967,0
2001-03-15,15.131718,15.352689,14.901139,15.247007,6.251272,12084769
2001-03-16,15.218184,15.218184,14.747420,14.853102,6.089770,17088267
2001-03-19,14.997213,14.997213,14.564879,14.651346,6.007050,11708176
2001-03-20,14.680168,14.881924,14.411160,14.478412,5.936146,32409216
2001-03-21,14.516841,14.516841,13.796283,13.796283,5.656473,32359171
2001-03-22,13.652172,13.719424,13.306304,13.373556,5.483158,30763699
2001-03-23,13.508060,13.853928,13.508060,13.584920,5.569815,14923382
2001-03-26,13.834713,14.247833,13.690602,14.122936,5.790402,29702116
2001-03-27,14.199796,14.651346,13.940395,14.651346,6.007050,16762280
2001-03-28,14.651346,14.824279,14.411160,14.612916,5.991293,17603399
2001-03-29,14.420767,14.651346,14.219011,14.651346,6.007050,17665527
2001-03-30,14.574486,14.949176,14.488019,14.843494,6.085832,21245722
2001-04-02,15.083680,15.083680,14.459197,14.737812,6.042501,23561947
2001-04-03,14.526449,14.651346,14.170974,14.170974,5.810099,19328124
2001-04-04,14.094114,14.516841,13.748246,14.459197,5.928271,15685021
2001-04-05,14.439982,14.757027,14.439982,14.574486,5.975540,25812026
2001-04-06,14.843494,14.862709,14.190188,14.459197,5.928271,8375955
2001-04-09,14.353515,14.680168,14.247833,14.660953,6.010988,10014127
2001-04-10,14.737812,14.891532,14.612916,14.795457,6.110584,15520940
2001-04-11,14.843494,15.026036,14.680168,14.795457,6.110584,14885141
2001-04-12,14.785850,15.189362,14.737812,15.035643,6.209783,7384286
2001-04-13,null,null,null,null,null,null
2001-04-16,null,null,null,null,null,null
2001-04-17,14.901139,14.968391,14.680168,14.881924,6.146297,9684843
2001-04-18,14.987606,15.621697,14.987606,15.323866,6.328819,15382974
2001-04-19,15.477585,15.516015,15.179755,15.247007,6.297075,12822042
2001-04-20,15.179755,15.343081,14.555271,14.593701,6.027258,14614205
2001-04-23,14.526449,14.555271,14.324693,14.372730,5.935996,14251892
2001-04-24,14.372730,14.708990,14.295870,14.689775,6.066936,14402202
2001-04-25,14.612916,14.699383,14.276655,14.516841,5.995513,9408295
2001-04-26,14.699383,15.131718,14.622523,14.891532,6.150263,15339944
2001-04-27,14.891532,15.314259,14.805065,15.131718,6.249460,11321350
2001-04-30,15.131718,15.467978,15.112503,15.391118,6.356594,7000415
2001-05-01,null,null,null,null,null,null
2001-05-02,15.496800,15.544837,15.045251,15.064465,6.221684,4470627
2001-05-03,15.131718,15.256614,14.757027,14.881924,6.146297,7704009
2001-05-04,14.958784,15.074073,14.660953,14.977998,6.185975,21194813
2001-05-07,null,null,null,null,null,null
2001-05-08,15.150932,15.343081,15.035643,15.131718,6.249460,8352785
2001-05-09,15.035643,15.227792,14.805065,15.170147,6.265331,11362464
2001-05-10,15.131718,15.736986,15.131718,15.602482,6.443888,14205698
2001-05-11,15.458370,15.717771,15.304651,15.391118,6.356594,9881833
2001-05-14,15.314259,15.391118,15.093288,15.343081,6.336756,10314972
2001-05-15,15.371904,15.458370,15.150932,15.429548,6.372464,5711447
2001-05-16,15.314259,15.429548,15.035643,15.429548,6.372464,13166993
2001-05-17,15.612090,15.852276,15.602482,15.708164,6.487537,14779264
2001-05-18,15.660127,15.842668,15.583267,15.823453,6.535147,11028223
2001-05-21,15.669734,15.727379,15.439156,15.650519,6.463726,7378711
2001-05-22,15.698556,15.746594,15.448763,15.458370,6.384372,10133752
2001-05-23,15.429548,15.698556,15.362296,15.410333,6.364531,7066693
2001-05-24,15.391118,15.583267,15.381511,15.419941,6.368498,5008184
2001-05-25,15.448763,15.506408,15.016428,15.131718,6.249460,8522777
2001-05-28,15.218184,15.419941,15.141325,15.333474,6.332788,4905810
2001-05-29,15.333474,15.400726,15.198970,15.371904,6.348659,5765425
2001-05-30,15.285437,15.583267,15.198970,15.381511,6.352625,10466346
2001-05-31,15.314259,15.535230,15.256614,15.467978,6.388338,10133176
2001-06-01,15.439156,15.439156,15.247007,15.352689,6.340722,10064417
2001-06-04,15.352689,15.583267,15.352689,15.544837,6.420080,4423429
2001-06-05,15.564052,15.564052,15.295044,15.554445,6.424050,7759214
2001-06-06,15.564052,15.640912,15.487193,15.525623,6.412144,6179453
2001-06-07,15.525623,15.650519,15.439156,15.439156,6.376435,9832308
2001-06-08,15.516015,15.679342,15.467978,15.564052,6.428017,9124002
2001-06-11,15.439156,15.602482,15.429548,15.506408,6.404210,11396282
2001-06-12,15.554445,15.554445,15.179755,15.179755,6.269300,9813030
2001-06-13,15.333474,15.448763,15.247007,15.410333,6.364531,7376362
2001-06-14,15.323866,15.371904,15.227792,15.371904,6.348659,6166622
2001-06-15,15.314259,15.410333,15.045251,15.266222,6.305011,12275392
2001-06-18,15.083680,15.122110,14.766635,14.814672,6.118519,12892997
2001-06-19,14.901139,15.035643,14.843494,14.977998,6.185975,29515500
2001-06-20,14.987606,15.112503,14.536056,15.035643,6.209783,9548628
2001-06-21,15.102895,15.131718,14.939569,14.987606,6.189945,13237490
2001-06-22,14.987606,15.179755,14.651346,14.853102,6.134391,11572198
2001-06-25,14.824279,15.054858,14.718598,14.824279,6.122485,10165850
2001-06-26,14.785850,14.795457,14.305478,14.363122,5.932029,17405385
2001-06-27,14.507234,14.564879,14.382337,14.391945,5.943931,16727348
2001-06-28,14.439982,14.526449,14.180581,14.516841,5.995513,28072722
2001-06-29,14.641738,14.689775,14.343907,14.680168,6.062967,22566625
2001-07-02,14.622523,15.160540,14.536056,15.150932,6.257396,14779285
2001-07-03,15.150932,15.198970,14.795457,14.987606,6.189945,16567025
2001-07-04,14.795457,14.843494,14.439982,14.526449,5.999483,17536950
2001-07-05,14.372730,14.488019,14.228618,14.257440,5.888381,26094349
2001-07-06,14.170974,14.170974,13.508060,13.786676,5.693955,25558785
2001-07-09,14.219011,14.219011,13.604135,13.882750,5.733632,19800477
2001-07-10,13.911573,14.017254,13.508060,13.584920,5.643826,11639416
2001-07-11,13.584920,13.584920,13.046903,13.200622,5.484170,24046322
2001-07-12,13.363949,13.632957,12.873969,13.018081,5.408334,24036767
2001-07-13,null,null,null,null,null,null
2001-07-16,13.546490,13.786676,13.469630,13.652172,5.671767,11613447
2001-07-17,13.508060,13.661779,13.431201,13.661779,5.675759,15455272
2001-07-18,13.738639,13.748246,13.181407,13.354341,5.548032,21115156
2001-07-19,13.306304,13.546490,13.191015,13.546490,5.627861,12514280
2001-07-20,13.450416,13.508060,13.248659,13.306304,5.528075,13491148
2001-07-23,13.248659,13.642564,13.210230,13.527275,5.619876,11093870
2001-07-24,13.450416,13.642564,13.373556,13.642564,5.667775,8044230
2001-07-25,13.546490,13.594527,13.027688,13.056510,5.424300,17351292
2001-07-26,13.075725,13.219837,12.998866,13.066118,5.428290,13871738
2001-07-27,13.075725,13.162192,12.749072,12.835539,5.332497,11011840
2001-07-30,12.979651,13.248659,12.960436,13.094940,5.440266,13772087
2001-07-31,13.094940,13.440808,12.998866,13.440808,5.583953,15318024
2001-08-01,13.440808,13.748246,13.354341,13.690602,5.687730,16215193
2001-08-02,13.450416,13.729031,13.411986,13.661779,5.675759,13395264
2001-08-03,13.719424,13.719424,13.508060,13.508060,5.611894,5992336
2001-08-06,13.517668,13.786676,13.479238,13.786676,5.727646,12846658
2001-08-07,13.700209,13.719424,13.498453,13.652172,5.671767,6151015
2001-08-08,13.652172,13.661779,13.315911,13.411986,5.571980,10294708
2001-08-09,13.287089,13.344734,13.085333,13.142977,5.460224,11110129
2001-08-10,13.162192,13.392771,12.970044,13.066118,5.428290,11806069
2001-08-13,13.219837,13.219837,12.979651,13.133370,5.456231,9175744
2001-08-14,13.258267,13.604135,13.219837,13.546490,5.627861,15467127
2001-08-15,null,null,null,null,null,null
2001-08-16,13.402378,13.411986,13.114155,13.210230,5.488163,13353765
2001-08-17,13.296696,13.335126,12.787502,12.883577,5.352454,24444191
2001-08-20,12.787502,12.941221,12.643391,12.873969,5.348463,7829332
2001-08-21,12.922006,13.085333,12.835539,12.970044,5.388378,9272204
2001-08-22,13.066118,13.450416,12.922006,13.277482,5.516100,17058560
2001-08-23,13.402378,13.469630,13.239052,13.450416,5.587947,11028338
2001-08-24,13.469630,13.671387,13.450416,13.642564,5.667775,13426875
2001-08-27,13.690602,14.007647,13.632957,13.700209,5.691724,6677689
2001-08-28,13.786676,13.892358,13.383163,13.450416,5.587947,10122190
2001-08-29,13.373556,13.777068,13.258267,13.594527,5.647817,10902717
2001-08-30,13.556097,13.729031,13.219837,13.219837,5.492155,7206232
2001-08-31,13.248659,13.642564,13.094940,13.642564,5.667775,11372582
2001-09-03,13.642564,13.642564,13.200622,13.239052,5.500134,7857258
2001-09-04,13.344734,13.536882,13.210230,13.498453,5.607902,10226088
2001-09-05,13.344734,13.517668,13.123763,13.162192,5.468205,10754842
2001-09-06,13.296696,13.306304,12.681820,12.825932,5.328507,14801830
