Date,Open,High,Low,Close,Adj Close,Volume
2020-12-22,47.419998,47.490002,43.750000,45.049999,45.049999,19407600
2020-12-23,44.770000,44.959999,43.080002,43.799999,43.799999,13495200
2020-12-24,43.040001,44.200001,41.639999,41.869999,41.869999,15453300
2020-12-28,41.790001,41.860001,37.500000,38.009998,38.009998,30945500
2020-12-29,38.750000,41.818001,37.599998,41.549999,41.549999,24437000
2020-12-30,42.830002,43.240002,41.164001,42.290001,42.290001,20341500
2020-12-31,42.779999,44.660000,41.950001,42.830002,42.830002,21960200
2021-01-04,45.599998,47.689999,43.480000,44.099998,44.099998,39630300
2021-01-05,44.130001,44.990002,41.619999,42.340000,42.340000,22844800
2021-01-06,41.570000,43.970001,40.599998,41.230000,41.230000,23483800
2021-01-07,42.400002,45.490002,42.070000,44.990002,44.990002,19662000
2021-01-08,47.919998,47.950001,44.020000,45.450001,45.450001,22085400
2021-01-11,46.310001,47.240002,43.599998,44.360001,44.360001,21540000
2021-01-12,45.549999,54.750000,45.360001,54.299999,54.299999,57973500
2021-01-13,53.700001,54.759998,50.340000,51.660000,51.660000,28490600
2021-01-14,52.000000,52.040001,49.509998,50.310001,50.310001,17764400
2021-01-15,49.330002,49.669998,46.660000,47.820000,47.820000,19804600
2021-01-19,49.970001,54.740002,49.849998,53.840000,53.840000,35241600
2021-01-20,55.970001,58.369999,50.810001,52.459999,52.459999,32728400
2021-01-21,53.299999,55.680000,50.529999,54.310001,54.310001,21380100
2021-01-22,54.580002,57.580002,54.200001,56.389999,56.389999,22148300
2021-01-25,58.470001,60.040001,51.660000,54.650002,54.650002,23297900
2021-01-26,54.750000,56.380001,52.869999,54.000000,54.000000,12374800
2021-01-27,51.950001,53.060001,49.400002,49.959999,49.959999,17383200
2021-01-28,49.720001,51.259998,47.759998,50.160000,50.160000,14453400
2021-01-29,50.009998,51.000000,47.049999,48.180000,48.180000,13688000
2021-02-01,51.110001,51.340000,47.630001,49.270000,49.270000,15679300
2021-02-02,50.130001,50.130001,46.029999,47.009998,47.009998,18144000
2021-02-03,46.990002,47.990002,45.860001,47.520000,47.520000,13241500
2021-02-04,47.950001,48.349998,46.939999,48.130001,48.130001,9469600
2021-02-05,48.450001,48.500000,46.459999,46.930000,46.930000,10125000
2021-02-08,46.500000,48.349998,45.599998,47.610001,47.610001,14494400
2021-02-09,47.560001,49.169998,46.080002,48.750000,48.750000,23543800
2021-02-10,48.720001,51.189999,47.119999,47.770000,47.770000,20108400
2021-02-11,48.110001,48.830002,46.299999,47.130001,47.130001,11016200
2021-02-12,46.900002,47.209999,45.880001,46.889999,46.889999,8047000
2021-02-16,47.029999,47.349998,44.430000,45.009998,45.009998,14971700
2021-02-17,44.230000,44.369999,41.910000,43.410000,43.410000,15330800
2021-02-18,41.950001,42.070000,39.880001,41.150002,41.150002,16922000
2021-02-19,42.459999,42.580002,40.660000,40.880001,40.880001,14145000
2021-02-22,39.740002,40.470001,37.799999,38.000000,38.000000,22724800
2021-02-23,36.400002,38.040001,32.720001,37.910000,37.910000,35934000
2021-02-24,37.830002,39.080002,35.750000,38.709999,38.709999,17572200
2021-02-25,38.000000,38.009998,34.750000,35.400002,35.400002,22154900
2021-02-26,34.980000,35.820000,33.000000,34.110001,34.110001,20753900
2021-03-01,35.009998,35.820000,34.730000,35.500000,35.500000,14051900
2021-03-02,33.540001,33.770000,31.379999,31.500000,31.500000,28334200
2021-03-03,32.490002,32.660000,29.790001,30.030001,30.030001,22284400
2021-03-04,29.870001,31.379999,27.340000,29.360001,29.360001,37789200
2021-03-05,29.219999,29.900000,25.270000,28.030001,28.030001,40453200
