Date,Open,High,Low,Close,Adj Close,Volume
2014-02-26,3.520000,3.598000,3.282000,3.330000,3.115721,15290754
2014-02-27,3.331000,3.365000,3.218000,3.328000,3.113850,9277523
2014-02-28,3.290000,3.449000,3.290000,3.438000,3.216772,9666539
2014-03-03,3.340000,3.399000,3.235000,3.279000,3.068003,5756691
2014-03-04,3.312000,3.420000,3.290000,3.370000,3.153147,4237729
2014-03-05,3.350000,3.445000,3.350000,3.400000,3.181217,5424407
2014-03-06,3.394000,3.444000,3.370000,3.400000,3.181217,4422602
2014-03-07,3.418000,3.580000,3.384000,3.510000,3.284139,12592719
2014-03-10,3.474000,3.608000,3.445000,3.495000,3.270104,3459705
2014-03-11,3.520000,3.537000,3.412000,3.509000,3.283203,3969477
2014-03-12,3.404000,3.470000,3.239000,3.379000,3.161568,12166967
2014-03-13,3.340000,3.399000,3.244000,3.274000,3.063325,8976184
2014-03-14,3.220000,3.229000,3.051000,3.100000,2.900521,14156934
2014-03-17,3.088000,3.280000,3.088000,3.250000,3.040869,6960473
2014-03-18,3.250000,3.350000,3.186000,3.251000,3.041805,6527480
2014-03-19,3.240000,3.364000,3.213000,3.320000,3.106365,3599215
2014-03-20,3.300000,3.438000,3.270000,3.330000,3.115721,4573145
2014-03-21,3.320000,3.430000,3.320000,3.405000,3.185895,5068085
2014-03-24,3.400000,3.460000,3.224000,3.244000,3.035255,5423220
2014-03-25,3.250000,3.300000,3.168000,3.200000,2.994087,4787404
2014-03-26,3.240000,3.280000,3.201000,3.262000,3.052097,2552530
2014-03-27,3.247000,3.260000,3.170000,3.190000,2.984730,5750125
2014-03-28,3.200000,3.340000,3.180000,3.340000,3.125078,5171070
2014-03-31,3.350000,3.427000,3.311000,3.374000,3.156890,5144491
2014-04-01,3.369000,3.490000,3.362000,3.450000,3.228000,8271457
2014-04-02,3.500000,3.639000,3.451000,3.639000,3.404838,10173656
2014-04-03,3.645000,3.793000,3.581000,3.756000,3.514309,16038790
2014-04-04,3.800000,3.870000,3.791000,3.840000,3.592904,13438986
2014-04-07,3.776000,3.800000,3.683000,3.700000,3.461913,17711690
2014-04-08,3.680000,3.680000,3.456000,3.580000,3.349634,30292018
2014-04-09,3.477000,3.620000,3.457000,3.509000,3.388258,14152248
2014-04-10,3.540000,3.665000,3.500000,3.530000,3.408535,5682634
2014-04-11,3.450000,3.490000,3.340000,3.370000,3.254041,9046721
2014-04-14,3.360000,3.389000,3.130000,3.225000,3.114030,9561140
2014-04-15,3.222000,3.290000,3.011000,3.030000,2.925740,6939661
2014-04-16,3.080000,3.220000,3.040000,3.170000,3.060923,6113886
2014-04-17,3.155000,3.290000,3.081000,3.271000,3.158447,6679742
2014-04-22,3.300000,3.342000,3.224000,3.320000,3.205761,5752714
2014-04-23,3.344000,3.400000,3.301000,3.365000,3.249213,2395488
2014-04-24,3.368000,3.439000,3.217000,3.259000,3.146860,15019073
2014-04-25,3.228000,3.279000,3.166000,3.188000,3.078303,21217447
2014-04-28,3.198000,3.245000,3.140000,3.143000,3.034852,3490442
2014-04-29,3.192000,3.230000,3.080000,3.209000,3.098581,3840618
2014-04-30,3.224000,3.249000,3.162000,3.211000,3.100512,3119372
2014-05-02,3.210000,3.265000,3.160000,3.250000,3.138170,5141021
2014-05-05,3.251000,3.349000,3.250000,3.340000,3.225073,3186624
2014-05-06,3.339000,3.341000,3.251000,3.309000,3.195140,3824242
2014-05-07,3.300000,3.320000,3.250000,3.269000,3.156516,2566714
2014-05-08,3.281000,3.290000,3.193000,3.220000,3.109202,5353711
2014-05-09,3.195000,3.257000,3.178000,3.230000,3.118858,12835339
2014-05-12,3.245000,3.310000,3.171000,3.306000,3.192243,9308015
2014-05-13,3.307000,3.340000,3.264000,3.272000,3.159413,5056130
2014-05-14,3.276000,3.406000,3.213000,3.385000,3.268525,8967096
2014-05-15,3.380000,3.426000,3.080000,3.080000,2.974019,10364226
2014-05-16,3.092000,3.117000,2.640000,2.856000,2.757727,14879391
2014-05-19,2.850000,3.014000,2.733000,3.000000,2.896772,17851125
2014-05-20,3.000000,3.103000,2.967000,2.985000,2.882288,8609557
2014-05-21,2.980000,3.041000,2.825000,2.967000,2.864908,6842244
2014-05-22,2.950000,3.018000,2.950000,2.979000,2.876495,8573533
2014-05-23,2.980000,3.000000,2.952000,3.000000,2.896772,3427855
2014-05-26,3.000000,3.120000,3.000000,3.090000,2.983675,3326428
2014-05-27,3.070000,3.145000,3.070000,3.110000,3.002987,10246901
2014-05-28,3.114000,3.287000,3.090000,3.260000,3.147826,4631549
2014-05-29,3.284000,3.350000,3.240000,3.328000,3.213486,3666120
2014-05-30,3.328000,3.495000,3.328000,3.495000,3.374739,12340146
2014-06-02,3.501000,3.560000,3.410000,3.550000,3.427847,8789560
2014-06-03,3.560000,3.560000,3.426000,3.500000,3.379568,5041815
2014-06-04,3.500000,3.610000,3.457000,3.600000,3.476126,7168754
2014-06-05,3.623000,3.800000,3.620000,3.739000,3.610344,16331409
2014-06-06,3.770000,3.980000,3.755000,3.951000,3.815049,17733357
2014-06-09,3.990000,4.044000,3.972000,4.029000,3.890365,24468874
2014-06-10,4.030000,4.090000,4.011000,4.031000,3.892296,25170272
2014-06-11,4.050000,4.085000,3.768000,3.932000,3.796703,12888362
2014-06-12,3.930000,4.131000,3.912000,4.121000,3.979199,12613917
2014-06-13,4.150000,4.200000,3.984000,4.160000,4.016857,14879450
2014-06-16,4.090000,4.158000,4.056000,4.121000,3.979199,8795537
2014-06-17,4.109000,4.162000,3.987000,4.015000,3.876847,20247085
2014-06-18,4.071000,4.112000,4.050000,4.100000,3.958922,16367748
2014-06-19,4.148000,4.204000,4.111000,4.177000,4.033272,15630666
2014-06-20,4.200000,4.359000,4.177000,4.300000,4.152040,31656150
2014-06-23,4.301000,4.359000,4.110000,4.150000,4.007202,12360643
2014-06-24,4.150000,4.158000,3.968000,3.990000,3.852707,14438040
2014-06-25,3.986000,3.988000,3.803000,3.888000,3.754217,33262805
2014-06-26,3.939000,3.998000,3.860000,3.890000,3.756148,10580250
2014-06-27,3.930000,3.980000,3.881000,3.930000,3.794772,8171119
2014-06-30,3.970000,3.970000,3.801000,3.852000,3.719455,8616598
2014-07-01,3.870000,3.904000,3.821000,3.904000,3.769666,7308307
2014-07-02,3.930000,3.991000,3.906000,3.985000,3.847879,9187633
2014-07-03,4.000000,4.111000,3.980000,4.111000,3.969543,11695443
2014-07-04,4.123000,4.126000,3.963000,4.015000,3.876847,7353160
2014-07-07,4.007000,4.025000,3.822000,3.840000,3.707868,10707595
2014-07-08,3.861000,3.883000,3.760000,3.768000,3.638346,10926997
2014-07-09,3.810000,3.846000,3.722000,3.810000,3.678900,5970816
2014-07-10,3.806000,3.880000,3.654000,3.693000,3.565927,11118726
2014-07-11,3.708000,3.789000,3.628000,3.631000,3.506060,9617659
2014-07-14,3.660000,3.749000,3.623000,3.746000,3.617103,9326542
2014-07-15,3.743000,3.750000,3.656000,3.728000,3.599722,7599521
2014-07-16,3.745000,3.927000,3.741000,3.920000,3.785116,7061268
2014-07-17,3.920000,4.028000,3.883000,4.006000,3.868156,8501696
2014-07-18,3.930000,3.950000,3.870000,3.945000,3.809255,8184692
2014-07-21,3.950000,3.990000,3.885000,3.967000,3.830498,8456960
2014-07-22,3.980000,4.010000,3.920000,3.944000,3.808290,3746582
2014-07-23,3.944000,3.960000,3.868000,3.869000,3.735870,6346253
2014-07-24,3.860000,3.880000,3.831000,3.840000,3.707868,8568175
2014-07-25,3.839000,3.970000,3.829000,3.960000,3.823739,9372180
2014-07-28,4.005000,4.010000,3.883000,3.960000,3.823739,7345844
2014-07-29,3.985000,4.070000,3.969000,4.030000,3.891331,5285854
2014-07-30,4.080000,4.190000,4.006000,4.051000,3.911608,8410385
2014-07-31,4.065000,4.116000,3.964000,3.982000,3.844982,10384766
2014-08-01,4.119000,4.119000,3.880000,3.906000,3.771597,17270597
2014-08-04,3.936000,3.974000,3.877000,3.952000,3.816015,13470071
2014-08-05,3.981000,4.045000,3.830000,3.840000,3.707868,17338882
2014-08-06,3.792000,3.817000,3.529000,3.670000,3.543718,15273199
2014-08-07,3.684000,3.738000,3.562000,3.588000,3.464540,10775887
2014-08-08,3.511000,3.675000,3.431000,3.638000,3.512819,10287637
2014-08-11,3.700000,3.789000,3.690000,3.750000,3.620965,5701567
2014-08-12,3.750000,3.850000,3.750000,3.847000,3.714627,12545832
2014-08-13,3.915000,3.998000,3.732000,3.850000,3.717524,18632469
2014-08-14,3.838000,3.873000,3.783000,3.850000,3.717524,12040780
2014-08-15,3.853000,3.887000,3.779000,3.779000,3.648967,6669574
2014-08-18,3.855000,3.855000,3.754000,3.828000,3.696281,42008321
2014-08-19,3.842000,3.915000,3.800000,3.800000,3.669245,10092769
2014-08-20,3.800000,3.857000,3.762000,3.842000,3.709800,20231482
2014-08-21,3.840000,4.050000,3.810000,4.031000,3.892296,8669532
2014-08-22,4.000000,4.058000,3.927000,3.960000,3.823739,8325587
2014-08-25,4.050000,4.149000,4.020000,4.126000,3.984027,8189537
2014-08-26,4.130000,4.396000,4.130000,4.357000,4.207078,11977780
2014-08-27,4.400000,4.484000,4.257000,4.300000,4.152040,14256535
2014-08-28,4.308000,4.336000,4.194000,4.216000,4.070930,8366269
2014-08-29,4.245000,4.420000,4.202000,4.370000,4.219631,12176439
2014-09-01,4.409000,4.459000,4.390000,4.428000,4.275636,5920232
2014-09-02,4.459000,4.480000,4.394000,4.460000,4.306535,8861597
2014-09-03,4.489000,4.489000,4.305000,4.360000,4.209976,10025132
2014-09-04,4.369000,4.730000,4.326000,4.693000,4.531517,17597503
2014-09-05,4.600000,4.668000,4.407000,4.490000,4.335502,49236651
2014-09-08,4.540000,4.580000,4.473000,4.480000,4.325846,8802088
2014-09-09,4.485000,4.517000,4.360000,4.389000,4.237978,8240517
2014-09-10,4.377000,4.395000,4.305000,4.350000,4.200319,10295257
2014-09-11,4.400000,4.476000,4.361000,4.395000,4.243771,7494496
2014-09-12,4.420000,4.425000,4.232000,4.281000,4.133694,9970739
2014-09-15,4.272000,4.292000,4.130000,4.168000,4.024582,12982091
2014-09-16,4.168000,4.258000,4.010000,4.234000,4.088311,14665905
2014-09-17,4.300000,4.400000,4.223000,4.357000,4.207078,10148602
2014-09-18,4.387000,4.448000,4.280000,4.296000,4.148178,10164600
2014-09-19,4.415000,4.434000,4.260000,4.277000,4.129831,10508242
2014-09-22,4.259000,4.459000,4.232000,4.354000,4.204182,8974494
2014-09-23,4.350000,4.390000,4.192000,4.234000,4.088311,16611274
2014-09-24,4.230000,4.237000,4.121000,4.220000,4.074792,13788511
2014-09-25,4.229000,4.313000,4.103000,4.126000,3.984027,7147984
2014-09-26,4.108000,4.189000,4.056000,4.093000,3.952163,8730195
2014-09-29,4.100000,4.183000,4.100000,4.144000,4.001408,6376760
2014-09-30,4.170000,4.200000,4.103000,4.182000,4.038101,6017019
2014-10-01,4.187000,4.277000,4.044000,4.053000,3.913539,9415398
2014-10-02,4.050000,4.054000,3.630000,3.698000,3.570755,22293817
2014-10-03,3.764000,3.868000,3.655000,3.855000,3.722352,16790945
2014-10-06,3.905000,3.941000,3.701000,3.747000,3.618068,9025043
2014-10-07,3.717000,3.730000,3.262000,3.489000,3.368946,22095331
2014-10-08,3.435000,3.629000,3.350000,3.510000,3.389223,14371514
2014-10-09,3.650000,3.660000,3.250000,3.359000,3.243419,18497532
2014-10-10,3.286000,3.290000,3.030000,3.065000,2.959536,35810725
2014-10-13,3.060000,3.220000,3.003000,3.102000,2.995262,21041693
2014-10-14,3.060000,3.074000,2.908000,3.030000,2.925740,26141863
2014-10-15,3.031000,3.038000,2.740000,2.785000,2.689170,23570584
2014-10-16,2.820000,2.976000,2.662000,2.954000,2.852355,50633328
2014-10-17,3.003000,3.290000,3.000000,3.264000,3.151688,28199803
2014-10-20,3.280000,3.296000,3.150000,3.201000,3.090856,12933305
2014-10-21,3.189000,3.440000,3.175000,3.390000,3.273353,13529571
2014-10-22,3.390000,3.390000,3.183000,3.282000,3.169069,21254165
2014-10-23,3.240000,3.320000,3.166000,3.290000,3.176793,11714910
2014-10-24,3.280000,3.315000,3.223000,3.270000,3.157482,15116796
2014-10-27,3.330000,3.350000,3.083000,3.153000,3.044508,21927969
2014-10-28,3.180000,3.380000,3.150000,3.356000,3.240522,18050915
2014-10-29,3.366000,3.399000,3.200000,3.209000,3.098581,16963499
2014-10-30,3.235000,3.270000,3.015000,3.211000,3.100512,14248125
2014-10-31,3.322000,3.389000,3.232000,3.363000,3.247282,12622423
2014-11-03,3.363000,3.508000,3.352000,3.481000,3.361221,16220160
2014-11-04,3.455000,3.526000,3.255000,3.287000,3.173897,13549608
2014-11-05,3.346000,3.351000,2.816000,2.975000,2.872632,39547602
2014-11-06,3.000000,3.140000,2.802000,2.987000,2.884219,27348008
2014-11-07,3.000000,3.062000,2.902000,2.951000,2.849458,12702278
2014-11-10,2.951000,3.030000,2.862000,2.984000,2.881323,14095490
2014-11-11,2.980000,3.017000,2.852000,2.890000,2.790557,17247813
2014-11-12,2.851000,2.958000,2.835000,2.894000,2.794420,9076145
2014-11-13,2.845000,2.850000,2.226000,2.364000,2.282656,47266665
2014-11-14,2.340000,2.340000,0.900000,1.500000,1.448386,207595200
2014-11-17,1.550000,1.950000,1.443000,1.838000,1.774756,147226558
2014-11-18,2.002000,2.459000,1.966000,2.220000,2.143611,84226764
2014-11-19,2.290000,2.473000,2.250000,2.430000,2.346385,71892248
2014-11-20,2.445000,2.560000,2.162000,2.265000,2.187063,39656036
2014-11-21,2.280000,2.370000,2.183000,2.220000,2.143611,35901122
2014-11-24,2.225000,2.263000,1.984000,2.050000,1.979461,28351703
2014-11-25,2.051000,2.150000,2.051000,2.136000,2.062502,38712781
2014-11-26,2.150000,2.180000,2.095000,2.138000,2.064433,14519805
2014-11-27,2.143000,2.158000,2.020000,2.034000,1.964011,21000751
2014-11-28,2.021000,2.095000,1.953000,2.041000,1.970771,17170544
2014-12-01,2.030000,2.031000,1.870000,1.897000,1.831726,17928409
2014-12-02,1.940000,1.943000,1.810000,1.906000,1.840416,17611060
2014-12-03,1.925000,2.059000,1.914000,1.972000,1.904145,20729884
2014-12-04,2.020000,2.138000,2.020000,2.090000,2.018085,24920687
2014-12-05,2.126000,2.219000,2.082000,2.091000,2.019050,19764265
2014-12-08,2.095000,2.107000,2.013000,2.045000,1.974633,7328930
2014-12-09,2.020000,2.026000,1.941000,1.990000,1.921525,12185133
2014-12-10,2.025000,2.083000,1.956000,2.001000,1.932147,10675631
2014-12-11,2.010000,2.089000,1.982000,2.074000,2.002635,10126290
2014-12-12,2.050000,2.118000,2.022000,2.025000,1.955321,7304743
2014-12-15,2.036000,2.102000,1.924000,1.959000,1.891592,20431997
2014-12-16,1.997000,2.000000,1.871000,1.963000,1.895455,15012848
2014-12-17,1.930000,1.998000,1.902000,1.981000,1.912835,16764578
2014-12-18,2.055000,2.077000,1.995000,2.010000,1.940837,12005839
2014-12-19,2.055000,2.055000,1.932000,1.950000,1.882902,11954557
2014-12-22,1.980000,2.010000,1.946000,1.984000,1.915732,9517322
2014-12-23,2.000000,2.000000,1.932000,1.971000,1.903179,6024623
2014-12-24,1.986000,1.986000,1.955000,1.974000,1.906076,1025132
2014-12-29,1.963000,1.970000,1.904000,1.968000,1.900283,6382432
2014-12-30,1.941000,1.941000,1.882000,1.890000,1.824966,7743202
2014-12-31,1.890000,1.901000,1.807000,1.832000,1.768962,7386690
2015-01-02,1.895000,1.965000,1.858000,1.953000,1.885799,10682270
2015-01-05,1.946000,2.040000,1.880000,1.890000,1.824966,8591964
2015-01-06,1.915000,2.200000,1.895000,2.100000,2.027740,46453910
2015-01-07,2.105000,2.230000,2.105000,2.205000,2.129128,21193023
2015-01-08,2.260000,2.280000,2.105000,2.150000,2.076020,15763370
2015-01-09,2.150000,2.269000,2.132000,2.256000,2.178373,19049975
2015-01-12,2.283000,2.669000,2.275000,2.640000,2.549160,33134518
2015-01-13,2.640000,2.800000,2.510000,2.750000,2.655375,28282518
2015-01-14,2.714000,2.990000,2.680000,2.773000,2.677583,26557212
2015-01-15,2.850000,2.885000,2.700000,2.784000,2.688205,16147640
2015-01-16,2.770000,2.904000,2.750000,2.880000,2.780901,16722966
2015-01-19,2.902000,2.968000,2.895000,2.925000,2.824353,15025980
2015-01-20,2.919000,2.919000,2.700000,2.852000,2.753865,15317684
2015-01-21,2.867000,2.877000,2.753000,2.837000,2.739381,11366028
2015-01-22,2.850000,2.930000,2.809000,2.830000,2.732622,11579814
2015-01-23,2.849000,2.870000,2.560000,2.662000,2.570402,17059730
2015-01-26,2.626000,2.856000,2.562000,2.828000,2.730691,13930478
2015-01-27,2.830000,2.865000,2.710000,2.730000,2.636063,13048683
2015-01-28,2.774000,2.787000,2.680000,2.735000,2.640891,15542199
2015-01-29,2.724000,2.735000,2.632000,2.700000,2.607095,16266126
2015-01-30,2.690000,2.719000,2.581000,2.610000,2.520192,11376599
2015-02-02,2.626000,2.708000,2.480000,2.708000,2.614820,13695657
2015-02-03,2.749000,2.840000,2.730000,2.780000,2.684342,16016448
2015-02-04,2.803000,2.815000,2.664000,2.698000,2.605164,12009100
2015-02-05,2.642000,2.745000,2.613000,2.726000,2.632200,10799189
2015-02-06,2.744000,2.784000,2.700000,2.710000,2.616751,9462598
2015-02-09,2.703000,2.705000,2.620000,2.687000,2.594542,11824653
2015-02-10,2.672000,2.727000,2.611000,2.714000,2.620613,14824943
2015-02-11,2.700000,2.705000,2.562000,2.567000,2.478671,17453094
2015-02-12,2.603000,2.690000,2.520000,2.678000,2.585852,18883438
2015-02-13,2.700000,2.759000,2.681000,2.703000,2.609992,22546599
2015-02-16,2.730000,2.797000,2.710000,2.772000,2.676618,11383316
2015-02-17,2.721000,2.860000,2.720000,2.791000,2.694964,13677799
2015-02-18,2.820000,2.876000,2.810000,2.872000,2.773176,12179946
2015-02-19,2.880000,3.000000,2.880000,3.000000,2.896772,20892775
2015-02-20,3.020000,3.088000,2.875000,3.050000,2.945052,21496409
2015-02-23,3.160000,3.162000,2.960000,2.993000,2.890013,16808922
2015-02-24,3.070000,3.111000,3.000000,3.095000,2.988503,17266747
2015-02-25,3.109000,3.109000,3.001000,3.020000,2.916084,13669185
2015-02-26,3.040000,3.056000,2.980000,3.006000,2.902566,9680842
2015-02-27,3.000000,3.049000,2.984000,3.037000,2.932499,11426454
2015-03-02,3.050000,3.070000,2.995000,3.035000,2.930568,7413797
2015-03-03,3.035000,3.043000,2.975000,2.975000,2.872632,14702391
2015-03-04,2.980000,3.031000,2.964000,3.031000,2.926705,7818628
2015-03-05,3.050000,3.148000,3.022000,3.148000,3.039680,16008627
2015-03-06,3.152000,3.247000,3.093000,3.230000,3.118858,14948555
2015-03-09,3.210000,3.257000,3.174000,3.232000,3.120789,10944568
2015-03-10,3.202000,3.262000,3.055000,3.188000,3.078303,9621468
2015-03-11,3.176000,3.192000,3.112000,3.131000,3.023265,12523609
2015-03-12,3.137000,3.164000,3.062000,3.106000,2.999125,9135524
2015-03-13,3.125000,3.144000,3.040000,3.079000,2.973054,8219853
2015-03-16,3.106000,3.130000,3.036000,3.040000,2.935396,9671689
2015-03-17,3.050000,3.098000,2.880000,3.028000,2.923809,12872458
2015-03-18,3.020000,3.094000,2.952000,3.083000,2.976916,7985163
2015-03-19,3.102000,3.194000,3.090000,3.145000,3.036783,14218106
2015-03-20,3.106000,3.215000,3.101000,3.190000,3.080235,13685750
2015-03-23,3.190000,3.210000,3.161000,3.196000,3.086028,10953906
2015-03-24,3.190000,3.235000,3.164000,3.197000,3.086993,14946313
2015-03-25,3.212000,3.223000,3.080000,3.115000,3.007815,10758864
2015-03-26,3.110000,3.110000,3.017000,3.075000,2.969192,24981739
2015-03-27,3.086000,3.514000,3.036000,3.346000,3.230866,34292262
2015-03-30,3.375000,3.515000,3.350000,3.388000,3.271421,22296473
2015-03-31,3.408000,3.440000,3.371000,3.380000,3.263697,9578318
2015-04-01,3.359000,3.430000,3.320000,3.374000,3.257903,9123964
2015-04-02,3.390000,3.422000,3.374000,3.417000,3.299423,14392927
2015-04-07,3.456000,3.460000,3.260000,3.307000,3.193208,18870541
2015-04-08,3.310000,3.357000,3.183000,3.337000,3.222176,25129725
2015-04-09,3.360000,3.370000,3.280000,3.348000,3.232798,47873799
2015-04-10,3.365000,3.375000,3.305000,3.370000,3.254041,30984868
2015-04-13,3.380000,3.394000,3.350000,3.382000,3.265628,9004047
2015-04-14,3.370000,3.385000,3.308000,3.318000,3.203830,16799009
2015-04-15,3.340000,3.355000,3.291000,3.295000,3.181622,10745726
2015-04-16,3.299000,3.360000,3.213000,3.284000,3.171000,12528805
2015-04-17,3.200000,3.220000,3.071000,3.151000,3.151000,20044227
2015-04-20,3.182000,3.210000,3.130000,3.160000,3.160000,17306887
2015-04-21,3.166000,3.180000,3.055000,3.092000,3.092000,6246584
2015-04-22,3.103000,3.103000,3.005000,3.059000,3.059000,13655983
2015-04-23,3.070000,3.079000,2.924000,2.935000,2.935000,11662551
2015-04-24,2.960000,3.019000,2.927000,2.983000,2.983000,5934745
2015-04-27,2.991000,3.010000,2.924000,3.007000,3.007000,10822879
2015-04-28,3.013000,3.058000,2.980000,3.014000,3.014000,9681685
2015-04-29,3.000000,3.040000,2.931000,2.943000,2.943000,4648406
2015-04-30,2.967000,2.967000,2.851000,2.899000,2.899000,8739709
2015-05-04,2.900000,2.919000,2.867000,2.904000,2.904000,4451432
2015-05-05,2.900000,2.909000,2.854000,2.883000,2.883000,7346975
2015-05-06,2.860000,2.881000,2.810000,2.824000,2.824000,22667205
2015-05-07,2.820000,2.831000,2.701000,2.822000,2.822000,7270082
2015-05-08,2.851000,2.901000,2.817000,2.880000,2.880000,7086830
2015-05-11,2.900000,3.115000,2.844000,3.064000,3.064000,33200410
2015-05-12,3.099000,3.099000,2.966000,3.020000,3.020000,10059938
2015-05-13,3.033000,3.047000,2.968000,2.990000,2.990000,6335876
2015-05-14,2.980000,2.999000,2.910000,2.957000,2.957000,9170015
2015-05-15,3.030000,3.050000,2.971000,3.042000,3.042000,12261780
2015-05-18,3.040000,3.060000,3.010000,3.046000,3.046000,7895370
2015-05-19,3.010000,3.050000,2.933000,2.990000,2.990000,15061005
2015-05-20,3.000000,3.000000,2.928000,2.974000,2.974000,12256302
2015-05-21,2.915000,2.997000,2.912000,2.980000,2.980000,8393835
2015-05-22,2.976000,2.992000,2.942000,2.954000,2.954000,6138078
2015-05-25,2.928000,2.928000,2.836000,2.847000,2.847000,20639914
2015-05-26,2.839000,2.932000,2.770000,2.915000,2.915000,12976955
2015-05-27,2.950000,3.035000,2.942000,3.030000,3.030000,11964611
2015-05-28,3.035000,3.065000,2.967000,3.050000,3.050000,22772973
2015-05-29,3.041000,3.067000,3.018000,3.050000,3.050000,9494362
2015-06-01,3.060000,3.089000,3.007000,3.045000,3.045000,11387026
2015-06-02,3.050000,3.065000,3.009000,3.057000,3.057000,5460319
2015-06-03,3.055000,3.099000,3.037000,3.080000,3.080000,17113168
2015-06-04,3.070000,3.082000,2.974000,3.031000,3.031000,4338829
2015-06-05,3.000000,3.006000,2.931000,2.998000,2.998000,10102042
2015-06-08,2.980000,3.008000,2.911000,2.925000,2.925000,4407890
2015-06-09,2.910000,3.001000,2.871000,2.995000,2.995000,9388143
2015-06-10,3.030000,3.087000,3.010000,3.078000,3.078000,7801850
2015-06-11,3.068000,3.086000,3.025000,3.034000,3.034000,21349984
2015-06-12,3.015000,3.070000,2.965000,2.994000,2.994000,8918284
2015-06-15,2.956000,2.978000,2.841000,2.930000,2.930000,7615483
2015-06-16,2.901000,2.917000,2.768000,2.913000,2.913000,9880492
2015-06-17,2.933000,2.942000,2.859000,2.900000,2.900000,4967992
2015-06-18,2.880000,2.890000,2.801000,2.860000,2.860000,7287612
2015-06-19,2.860000,2.985000,2.850000,2.980000,2.980000,12190436
2015-06-22,3.010000,3.070000,3.000000,3.056000,3.056000,11159860
2015-06-23,3.062000,3.087000,3.030000,3.050000,3.050000,4360758
2015-06-24,3.050000,3.050000,2.985000,3.029000,3.029000,6838983
2015-06-25,3.000000,3.100000,2.998000,3.094000,3.094000,8814275
2015-06-26,3.066000,3.099000,3.040000,3.050000,3.050000,6214518
2015-06-29,2.746000,2.930000,2.745000,2.858000,2.858000,9709315
2015-06-30,2.850000,2.889000,2.780000,2.820000,2.820000,10103389
2015-07-01,2.870000,3.055000,2.819000,3.003000,3.003000,16336557
2015-07-02,3.000000,3.020000,2.903000,2.949000,2.949000,9923864
2015-07-03,2.950000,2.962000,2.832000,2.868000,2.868000,14361173
2015-07-06,2.780000,2.830000,2.760000,2.799000,2.799000,7965008
2015-07-07,2.824000,2.865000,2.755000,2.775000,2.775000,8389461
2015-07-08,2.790000,2.804000,2.682000,2.689000,2.689000,13385647
2015-07-09,2.706000,2.779000,2.672000,2.720000,2.720000,10194006
2015-07-10,2.780000,2.845000,2.760000,2.811000,2.811000,9608263
2015-07-13,2.840000,2.860000,2.718000,2.840000,2.840000,7920371
2015-07-14,2.858000,2.924000,2.806000,2.894000,2.894000,7826881
2015-07-15,2.906000,2.910000,2.842000,2.859000,2.859000,4210049
2015-07-16,2.892000,2.936000,2.856000,2.890000,2.890000,6562862
2015-07-17,2.850000,2.870000,2.775000,2.780000,2.780000,56774084
2015-07-20,2.825000,2.830000,2.785000,2.801000,2.801000,6194699
2015-07-21,2.809000,2.815000,2.690000,2.703000,2.703000,9745905
2015-07-22,2.701000,2.746000,2.586000,2.625000,2.625000,14514803
2015-07-23,2.660000,2.661000,2.401000,2.424000,2.424000,28672851
2015-07-24,2.550000,2.598000,1.960000,2.244000,2.244000,67302360
2015-07-27,2.198000,2.310000,2.079000,2.193000,2.193000,17596101
2015-07-28,2.217000,2.229000,2.152000,2.200000,2.200000,8943153
2015-07-29,2.210000,2.220000,2.141000,2.167000,2.167000,9355317
2015-07-30,2.177000,2.180000,1.960000,2.020000,2.020000,24308178
2015-07-31,2.030000,2.075000,1.965000,2.047000,2.047000,12725838
2015-08-03,1.740000,1.740000,1.391000,1.415000,1.415000,84525324
2015-08-04,1.415000,1.420000,1.044000,1.044000,1.044000,83388754
2015-08-05,1.050000,1.189000,1.050000,1.097000,1.097000,76904021
2015-08-06,1.159000,1.227000,1.100000,1.186000,1.186000,55823338
2015-08-07,1.190000,1.195000,1.090000,1.094000,1.094000,47018392
2015-08-10,1.109000,1.142000,1.050000,1.089000,1.089000,35236854
2015-08-11,1.110000,1.123000,1.050000,1.050000,1.050000,40931919
2015-08-12,1.043000,1.063000,0.945000,0.956000,0.956000,47386171
2015-08-13,0.999000,1.020000,0.933000,0.946000,0.946000,34604867
2015-08-14,0.956000,0.998000,0.925000,0.940000,0.940000,31477646
2015-08-17,0.959000,0.975000,0.922000,0.930000,0.930000,14979217
2015-08-18,0.938000,0.939000,0.840000,0.850000,0.850000,31367216
2015-08-19,0.840000,0.913000,0.740000,0.770000,0.770000,47800207
2015-08-20,0.770000,0.810000,0.713000,0.730000,0.730000,35702208
2015-08-21,0.721000,0.804000,0.700000,0.749000,0.749000,38232574
2015-08-24,0.750000,0.830000,0.740000,0.774000,0.774000,27163425
2015-08-25,0.810000,1.020000,0.791000,0.980000,0.980000,66518497
2015-08-26,1.060000,1.164000,1.010000,1.134000,1.134000,57343042
2015-08-27,1.188000,1.240000,1.070000,1.099000,1.099000,70728014
2015-08-28,1.106000,1.120000,1.010000,1.048000,1.048000,30480873
2015-08-31,1.050000,1.108000,1.020000,1.089000,1.089000,20090829
2015-09-01,1.102000,1.129000,1.012000,1.030000,1.030000,26310307
2015-09-02,1.033000,1.042000,0.872000,0.938000,0.938000,40106296
2015-09-03,0.878000,0.917000,0.832000,0.874000,0.874000,49489256
