Date,Open,High,Low,Close,Adj Close,Volume
2000-03-27,57.760605,57.760605,55.848000,57.186821,53.794380,22075
2000-03-28,56.995564,57.760605,56.077511,57.760605,54.334126,183851
2000-03-29,57.378082,60.706013,57.186821,60.017475,56.457115,69195
2000-03-30,60.438248,60.629505,57.416332,60.246986,56.673012,25705
2000-03-31,58.181374,59.290684,56.039261,57.416332,54.010277,25649
2000-04-03,58.143124,59.673206,55.082958,57.378082,53.974297,24176
2000-04-04,58.143124,58.143124,55.541985,57.951862,54.514038,15559
2000-04-05,57.378082,57.378082,54.164909,56.421780,53.074722,30061
2000-04-06,55.503731,56.421780,54.623936,56.230522,52.894814,29631
2000-04-07,56.613041,59.826214,55.082958,59.826214,56.277199,97637
2000-04-10,59.979221,59.979221,58.104870,59.290684,55.773438,53644
2000-04-11,57.378082,59.673206,56.880806,58.908165,55.413612,68364
2000-04-12,59.290684,61.585808,58.831661,60.093979,56.529079,83989
2000-04-13,58.984669,60.820766,58.334385,60.820766,57.212753,80085
2000-04-14,61.968330,65.946541,61.203289,63.115891,59.371727,351913
2000-04-17,57.378082,59.864468,57.378082,59.634953,56.097286,114794
2000-04-18,60.438248,60.629505,58.219627,59.290684,55.773438,38267
2000-04-19,60.055725,60.055725,58.219627,60.055725,56.493095,24155
2000-04-20,59.290684,62.350849,58.793407,62.350849,58.652069,33323
2000-04-21,null,null,null,null,null,null
2000-04-24,null,null,null,null,null,null
2000-04-25,60.438248,61.203289,59.787964,61.088531,57.464634,18866
2000-04-26,61.203289,65.334511,60.820766,65.334511,61.458733,214460
2000-04-27,64.263451,65.793533,62.542110,65.793533,61.890526,85769
2000-04-28,65.793533,66.405563,64.454712,65.717033,61.818565,153545
2000-05-01,59.328938,59.328938,59.328938,59.328938,55.809422,0
2000-05-02,65.602272,66.023048,63.995689,65.755280,61.854542,41856
2000-05-03,65.334511,66.520325,64.454712,66.443817,62.502232,75920
2000-05-04,65.831787,66.367317,65.296257,66.176056,62.250355,62457
2000-05-05,65.793533,67.706139,65.602272,67.514877,63.509754,103365
2000-05-08,66.941093,67.323616,64.645973,65.219749,61.350780,55523
2000-05-09,null,null,null,null,null,null
2000-05-10,63.307152,63.498409,61.203289,61.203289,57.572582,30210
2000-05-11,60.246986,62.312595,59.405441,61.203289,57.572582,28118
2000-05-12,62.006580,62.312595,61.777069,61.815323,58.148312,13502
2000-05-15,61.777069,62.159588,61.203289,61.738815,58.076344,5886
2000-05-16,61.394547,62.197842,61.241539,61.394547,57.752495,4112
2000-05-17,61.394547,61.777069,61.203289,61.241539,57.608566,12361
2000-05-18,61.203289,61.585808,60.438248,61.203289,57.572582,15840
2000-05-19,61.203289,61.585808,59.558449,61.585808,57.932411,36479
2000-05-22,61.126785,61.585808,59.290684,60.055725,56.493095,16495
2000-05-23,60.476498,60.782516,59.328938,59.673206,56.133270,17311
2000-05-24,59.443691,61.088531,57.990116,60.208733,56.637028,9826
2000-05-25,60.093979,60.782516,58.908165,59.061172,55.557541,15356
2000-05-26,58.716904,59.290684,57.990116,58.908165,55.413612,14473
2000-05-29,58.716904,60.438248,58.716904,60.438248,56.852928,20838
2000-05-30,59.673206,62.733372,59.673206,61.891827,58.220276,44750
2000-05-31,61.930077,62.542110,61.203289,61.203289,57.572582,7061
2000-06-01,61.203289,62.733372,61.012028,62.733372,59.011898,13909
2000-06-02,61.241539,62.924629,61.241539,62.350849,58.652069,13229
2000-06-05,63.001133,65.717033,62.350849,65.640526,61.746593,272766
2000-06-06,65.028496,66.941093,63.957436,66.558578,62.610188,69168
2000-06-07,65.066742,66.941093,65.028496,66.941093,62.970009,99541
2000-06-08,65.908287,67.017601,65.908287,66.902847,62.934032,33001
2000-06-09,66.864594,66.864594,65.640526,66.367317,62.430271,75569
2000-06-12,66.176056,66.749840,65.793533,66.367317,62.430271,11317
2000-06-13,65.984795,67.667885,65.984795,66.558578,62.610188,57259
2000-06-14,66.941093,68.853699,66.941093,68.088661,64.049500,55620
2000-06-15,68.088661,72.296387,67.706139,69.503983,65.380859,231961
2000-06-16,69.809998,70.383781,67.744392,69.197968,65.093002,41399
2000-06-19,61.585808,61.585808,61.585808,61.585808,57.932411,0
2000-06-20,68.509430,69.580490,67.897400,69.159714,65.057014,30689
2000-06-21,68.853699,69.542236,68.279915,69.197968,65.093002,26820
2000-06-22,68.853699,69.427483,68.471176,68.853699,64.769157,19050
2000-06-23,68.547684,69.580490,68.088661,69.542236,65.416847,32841
2000-06-26,69.236221,71.722603,68.853699,71.531342,67.287956,163626
2000-06-27,71.493088,71.493088,69.427483,71.148819,66.928123,40914
2000-06-28,70.383781,71.072319,69.427483,70.766304,66.568298,15361
2000-06-29,70.766304,71.072319,68.853699,70.689796,66.496330,60612
2000-06-30,69.427483,71.110573,69.427483,71.110573,66.892151,36449
2000-07-03,71.148819,71.340080,70.039513,70.957565,66.748215,14619
2000-07-04,70.728050,70.957565,70.116020,70.575043,66.388390,16566
2000-07-05,70.575043,70.957565,70.192520,70.766304,66.568298,14523
2000-07-06,70.383781,70.383781,68.853699,68.853699,64.769157,16962
2000-07-07,61.585808,61.585808,61.585808,61.585808,57.932411,0
2000-07-10,68.815445,70.766304,57.378082,70.766304,66.568298,38464
2000-07-11,70.728050,71.531342,68.853699,70.919312,66.712234,42506
2000-07-12,70.001259,70.919312,69.886505,70.536789,66.352402,30686
2000-07-13,70.689796,70.689796,69.312721,70.498535,66.316414,9971
2000-07-14,70.001259,70.383781,69.465729,69.963005,65.812653,8609
2000-07-17,69.656990,70.383781,68.318169,68.853699,64.769157,16053
2000-07-18,68.165161,68.815445,67.514877,68.815445,64.733170,11978
2000-07-19,68.471176,68.853699,67.132355,68.853699,64.769157,5877
2000-07-20,67.706139,69.427483,67.706139,69.006706,64.913086,11399
2000-07-21,68.853699,69.618736,68.471176,68.853699,64.769157,10773
2000-07-24,61.585808,61.585808,61.585808,61.585808,57.932411,0
2000-07-25,68.471176,69.236221,68.471176,68.853699,64.769157,65983
2000-07-26,68.853699,69.733498,67.706139,69.159714,65.057014,33812
2000-07-27,61.585808,61.585808,61.585808,61.585808,57.932411,0
2000-07-28,68.471176,68.815445,67.706139,68.815445,64.733170,14124
2000-07-31,67.744392,68.853699,67.706139,68.853699,64.769157,19887
2000-08-01,67.935646,69.197968,67.935646,68.738945,64.661209,5507
2000-08-02,67.935646,68.815445,67.935646,68.815445,64.733170,5935
2000-08-03,68.853699,68.853699,67.706139,67.897400,63.869587,11285
2000-08-04,68.777199,68.777199,67.744392,68.279915,64.229408,11727
2000-08-07,67.706139,67.706139,67.132355,67.514877,63.509754,17395
2000-08-08,67.132355,67.514877,66.176056,66.635078,62.682148,12798
2000-08-09,66.979347,67.514877,66.176056,66.673332,62.718132,9140
2000-08-10,66.558578,67.629631,66.176056,67.514877,63.509754,18498
2000-08-11,67.514877,67.514877,66.596825,66.941093,62.970009,1666
2000-08-14,66.749840,67.361870,66.558578,67.247108,63.257870,3398
2000-08-15,67.285362,68.471176,67.094101,68.432922,64.373337,2010
2000-08-16,67.208862,68.662437,67.208862,67.897400,63.869587,2563
2000-08-17,67.323616,68.050407,66.941093,67.897400,63.869587,3634
2000-08-18,67.514877,68.432922,67.132355,68.432922,64.373337,6384
2000-08-21,68.471176,68.471176,66.979347,68.165161,64.121460,4321
2000-08-22,67.361870,67.897400,67.323616,67.897400,63.869587,4284
2000-08-23,67.017601,67.859146,66.979347,67.859146,63.833603,4187
2000-08-24,67.323616,67.782639,67.055855,67.706139,63.689671,5118
2000-08-25,67.782639,68.471176,67.323616,67.514877,63.509754,12761
2000-08-28,67.323616,67.782639,66.979347,67.782639,63.761631,2911
2000-08-29,67.744392,68.279915,67.208862,68.088661,64.049500,4550
2000-08-30,68.088661,68.279915,67.208862,68.279915,64.229408,4100
2000-08-31,67.438370,69.236221,67.438370,67.897400,63.869587,46347
2000-09-01,69.044960,69.236221,67.706139,68.853699,64.769157,12824
2000-09-04,68.853699,69.044960,67.706139,67.897400,63.869587,5530
2000-09-05,68.662437,68.662437,67.514877,68.088661,64.049500,7413
2000-09-06,67.553131,68.853699,67.553131,68.088661,64.049500,21614
2000-09-07,67.514877,67.706139,66.979347,67.017601,63.041981,4060
2000-09-08,67.017601,68.012154,67.017601,67.132355,63.149925,4373
2000-09-11,66.979347,67.094101,65.984795,67.094101,63.113941,28581
2000-09-12,66.061302,66.941093,65.678780,66.367317,62.430271,110158
2000-09-13,65.946541,66.826340,65.296257,65.334511,61.458733,14449
2000-09-14,65.219749,65.219749,63.536663,64.607719,60.775055,22657
2000-09-15,65.028496,65.984795,64.607719,65.984795,62.070442,34238
2000-09-18,66.176056,66.176056,64.454712,65.028496,61.170872,81534
2000-09-19,63.192394,64.990242,63.154144,63.613167,59.839504,10421
2000-09-20,63.880932,64.263451,61.585808,62.350849,58.652069,12749
2000-09-21,61.624062,62.312595,61.432800,61.930077,58.256256,17233
2000-09-22,61.471050,63.957436,61.471050,62.274345,58.580105,2528
2000-09-25,64.339958,64.492966,63.154144,64.263451,60.451210,4858
2000-09-26,64.072189,64.072189,62.924629,63.307152,59.551640,4678
2000-09-27,63.880932,64.225197,62.771622,63.115891,59.371727,11422
2000-09-28,63.115891,63.651421,62.924629,63.115891,59.371727,5490
2000-09-29,63.115891,63.689671,61.203289,62.542110,58.831985,5140
2000-10-02,63.498409,63.498409,62.542110,63.115891,59.371727,61465
2000-10-03,63.115891,64.072189,63.115891,63.498409,59.731552,6762
2000-10-04,63.842682,63.842682,61.203289,61.203289,57.572582,11529
2000-10-05,61.930077,63.039387,61.203289,63.039387,59.299759,9525
2000-10-06,62.733372,63.115891,61.968330,63.115891,59.371727,7503
2000-10-09,62.733372,62.733372,61.203289,61.585808,57.932411,20543
2000-10-10,61.662312,62.083084,61.203289,61.738815,58.076344,13259
2000-10-11,61.662312,61.700565,61.203289,61.700565,58.040359,49461
2000-10-12,null,null,null,null,null,null
2000-10-13,57.760605,61.547558,57.760605,61.547558,57.896431,33420
2000-10-16,61.585808,61.968330,61.203289,61.968330,58.292240,16414
2000-10-17,61.585808,61.585808,59.290684,59.481945,55.953354,6306
2000-10-18,58.372635,58.908165,55.771496,58.908165,55.413612,11140
2000-10-19,59.634953,60.629505,58.525642,58.908165,55.413612,5923
2000-10-20,60.170483,60.170483,58.755157,58.908165,55.413612,1681
2000-10-23,58.831661,59.405441,57.378082,59.405441,55.881390,7055
2000-10-24,59.864468,59.864468,57.378082,58.525642,55.053780,22505
2000-10-25,58.104870,58.334385,57.378082,58.334385,54.873871,44445
2000-10-26,57.186821,57.990116,57.033813,57.378082,53.974297,15783
2000-10-27,57.378082,57.378082,53.935398,55.465481,52.175156,8562
2000-10-30,55.427227,58.296131,55.388973,58.296131,54.837883,106656
2000-10-31,null,null,null,null,null,null
2000-11-01,null,null,null,null,null,null
2000-11-02,57.722351,59.252434,57.033813,57.990116,54.550022,7773
2000-11-03,58.143124,58.143124,55.962757,58.143124,54.693954,3475
2000-11-06,57.378082,57.378082,55.848000,56.613041,53.254639,12114
2000-11-07,55.809750,56.421780,55.082958,56.421780,53.074722,7402
2000-11-08,56.880806,56.880806,51.678528,52.596577,49.476440,12718
2000-11-09,53.361614,54.317917,51.640274,54.317917,51.095665,8429
2000-11-10,54.088406,54.891701,52.979095,54.891701,51.635410,32924
2000-11-13,54.662186,55.082958,52.826088,54.891701,51.635410,5314
2000-11-14,55.274220,55.771496,53.552876,55.771496,52.463017,11106
2000-11-15,55.771496,58.525642,54.700439,58.525642,55.053780,12706
2000-11-16,57.760605,59.099426,57.569344,57.684097,54.262157,5307
2000-11-17,58.296131,58.296131,56.613041,57.263325,53.866348,8316
2000-11-20,57.378082,58.143124,55.465481,55.465481,52.175156,8270
2000-11-21,54.929951,57.263325,53.552876,57.148571,53.758400,9328
2000-11-22,56.995564,57.569344,55.388973,56.804302,53.434555,20935
2000-11-23,56.154015,57.913612,55.848000,57.339828,53.938313,26992
2000-11-24,57.378082,58.143124,56.804302,57.378082,53.974297,21933
2000-11-27,58.104870,58.104870,56.995564,57.722351,54.298141,25957
2000-11-28,57.378082,58.104870,56.995564,56.995564,53.614468,8748
2000-11-29,56.613041,56.613041,55.465481,56.230522,52.894814,3381
2000-11-30,56.230522,56.613041,55.809750,56.613041,53.254639,1862
2000-12-01,57.339828,57.339828,56.421780,57.301579,53.902332,8302
2000-12-04,57.339828,57.339828,55.848000,56.804302,53.434555,2135
2000-12-05,56.613041,58.716904,56.613041,58.525642,55.053780,28594
2000-12-06,null,null,null,null,null,null
2000-12-07,58.334385,58.334385,56.115765,56.115765,52.786861,7960
2000-12-08,null,null,null,null,null,null
2000-12-11,57.951862,57.951862,56.115765,56.115765,52.786861,12228
2000-12-12,57.378082,57.378082,56.115765,56.957310,53.578484,23358
2000-12-13,56.995564,57.722351,56.995564,57.072067,53.686436,62756
2000-12-14,56.995564,57.072067,56.536537,56.804302,53.434555,116362
2000-12-15,56.613041,63.115891,56.498283,63.077637,59.335743,197976
2000-12-18,59.902718,62.350849,58.525642,58.716904,55.233696,158341
2000-12-19,58.525642,58.525642,57.722351,57.951862,54.514038,23621
2000-12-20,56.995564,56.995564,51.716778,56.995564,53.614468,146184
2000-12-21,54.509178,58.908165,54.509178,57.339828,53.938313,14620
2000-12-22,56.995564,57.416332,55.121212,55.465481,52.175156,8197
2000-12-25,55.465481,55.465481,55.465481,55.465481,52.175156,0
2000-12-26,55.465481,55.465481,55.465481,55.465481,52.175156,0
2000-12-27,54.317917,55.427227,53.935398,54.317917,51.095665,200277
2000-12-28,55.082958,55.082958,51.640274,54.241413,51.023701,76538
2000-12-29,53.552876,56.230522,52.061047,56.230522,52.894814,108914
2001-01-01,null,null,null,null,null,null
2001-01-02,55.465481,56.995564,52.022793,52.022793,48.936695,11663
2001-01-03,52.787834,54.700439,51.640274,53.744137,50.555923,14340
2001-01-04,56.804302,56.995564,53.552876,53.897144,50.699856,10899
2001-01-05,54.088406,54.126659,52.634827,52.634827,49.512421,5062
2001-01-08,53.438122,55.082958,51.334255,51.334255,48.289001,6258
2001-01-09,51.640274,52.405315,50.836983,50.836983,47.821228,12462
2001-01-10,50.836983,52.214054,50.569218,51.678528,48.612850,93637
2001-01-11,51.678528,55.006454,51.678528,54.509178,51.275581,71793
2001-01-12,53.552876,57.378082,53.552876,55.427227,52.139172,18603
2001-01-15,56.613041,56.613041,54.700439,55.274220,51.995239,1067
2001-01-16,55.312469,55.465481,54.738689,55.465481,52.175156,4864
2001-01-17,55.465481,57.339828,54.317917,55.465481,52.175156,6614
2001-01-18,55.465481,56.957310,53.552876,54.509178,51.275581,9448
2001-01-19,54.700439,56.880806,54.509178,55.465481,52.175156,8666
2001-01-22,55.656738,56.613041,54.700439,56.230522,52.894814,9707
2001-01-23,56.651295,57.186821,55.848000,56.804302,53.434555,7973
2001-01-24,56.804302,56.804302,56.804302,56.804302,53.434555,0
2001-01-25,56.001007,56.001007,54.126659,54.356171,51.131649,9569
2001-01-26,54.356171,54.356171,54.356171,54.356171,51.131649,0
2001-01-29,56.001007,56.001007,53.438122,53.552876,50.376007,8026
2001-01-30,54.470924,54.738689,53.591129,53.820641,50.627888,8406
2001-01-31,54.011902,55.312469,53.935398,54.623936,51.383530,7743
2001-02-01,55.082958,56.001007,54.509178,54.509178,51.275581,6198
2001-02-02,55.388973,55.388973,53.208607,53.744137,50.555923,8024
2001-02-05,55.006454,55.006454,53.361614,53.552876,50.376007,6317
2001-02-06,53.285110,53.744137,53.285110,53.361614,50.196095,5694
2001-02-07,54.088406,54.088406,52.061047,52.061047,48.972679,4311
2001-02-08,52.099300,53.132103,52.099300,53.055599,49.908234,2682
2001-02-09,52.481819,53.132103,52.443565,52.596577,49.476440,694
2001-02-12,52.214054,53.552876,52.214054,52.979095,49.836266,2946
2001-02-13,53.323364,53.323364,52.328812,52.328812,49.224560,1343
2001-02-14,52.214054,52.214054,50.875233,51.640274,48.576866,6412
2001-02-15,52.558323,52.558323,51.296005,51.334255,48.289001,2005
2001-02-16,52.175804,52.175804,49.345150,50.492710,47.497379,13126
2001-02-19,50.492710,51.602020,49.421654,49.421654,46.489861,9284
2001-02-20,49.727673,49.727673,48.159336,49.421654,46.489861,5996
2001-02-21,49.000881,49.612915,46.591003,46.897018,44.114990,22108
2001-02-22,46.629253,48.733116,46.629253,46.744011,43.971062,5999
2001-02-23,47.241287,48.197590,43.989864,43.989864,41.380295,32293
2001-02-26,45.672955,46.131977,43.377831,45.787708,43.071487,39197
2001-02-27,45.902466,45.902466,44.831409,44.946163,42.279865,16874
2001-02-28,45.825962,46.170231,44.984417,45.328686,42.639694,17622
2001-03-01,45.825962,45.825962,43.989864,43.989864,41.380295,9674
2001-03-02,44.181122,44.946163,43.989864,44.066368,41.452259,5620
2001-03-05,44.372383,44.946163,43.989864,44.181122,41.560207,2019
2001-03-06,44.372383,47.011776,44.181122,45.290432,42.603710,17171
2001-03-07,45.787708,46.246735,45.060921,45.711205,42.999523,6206
2001-03-08,45.213928,45.519943,43.416080,44.028114,41.416275,7701
2001-03-09,43.989864,43.989864,40.547176,42.077259,39.581150,25569
2001-03-12,42.995308,43.416080,40.164658,40.355919,37.961922,25883
2001-03-13,39.973396,41.465225,39.017097,39.973396,37.602093,8959
2001-03-14,39.973396,39.973396,39.973396,39.973396,37.602093,0
2001-03-15,39.552624,41.044456,39.552624,40.355919,37.961922,5421
2001-03-16,40.355919,41.044456,40.164658,40.661934,38.249783,7818
2001-03-19,41.694740,43.339577,39.514374,39.514374,37.170300,16217
2001-03-20,40.202908,41.847748,39.973396,41.120960,38.681580,44147
2001-03-21,40.853195,41.082706,39.284859,39.284859,36.954399,29983
2001-03-22,39.399616,39.514374,38.366810,38.366810,36.090813,9999
2001-03-23,40.738438,43.951611,37.487015,43.951611,41.344311,114248
2001-03-26,43.492584,43.492584,41.006203,41.312218,38.861492,91997
2001-03-27,42.077259,42.077259,40.661934,41.694740,39.221321,17277
2001-03-28,41.350471,41.350471,40.164658,40.241161,37.853973,5646
2001-03-29,39.208355,41.503479,39.017097,40.355919,37.961922,10138
2001-03-30,39.705631,43.033562,39.705631,42.498032,39.976959,252230
2001-04-02,42.077259,43.224823,41.120960,42.268520,39.761066,24796
2001-04-03,42.077259,42.077259,39.629128,39.629128,37.278248,4702
2001-04-04,40.202908,40.929699,39.590878,40.891445,38.465679,12106
2001-04-05,40.814941,41.503479,39.208355,40.088154,37.710041,20362
2001-04-06,40.929699,41.847748,40.547176,41.120960,38.681580,15800
2001-04-09,40.432423,41.656487,40.432423,41.656487,39.185337,3434
2001-04-10,40.623680,42.689293,40.623680,42.077259,39.581150,20045
2001-04-11,42.651039,42.651039,41.886002,42.459782,39.940979,2809
2001-04-12,42.459782,42.651039,42.077259,42.077259,39.581150,2447
2001-04-13,null,null,null,null,null,null
2001-04-16,null,null,null,null,null,null
2001-04-17,42.268520,42.268520,40.814941,40.929699,38.501663,3520
2001-04-18,41.656487,42.918804,41.006203,42.918804,40.372772,13371
2001-04-19,43.033562,43.760349,42.498032,42.498032,39.976959,46021
2001-04-20,42.918804,43.110065,42.498032,43.110065,40.552689,5087
2001-04-23,43.110065,43.224823,42.459782,42.995308,40.444736,1231
2001-04-24,43.071815,43.224823,42.804050,43.224823,40.660637,1451
2001-04-25,42.306770,43.224823,42.306770,43.148319,40.588673,2830
2001-04-26,43.224823,43.951611,43.033562,43.645596,41.056450,543543
2001-04-27,43.989864,44.946163,43.530838,44.448887,41.812088,15131
2001-04-30,44.563644,46.667507,44.563644,46.170231,43.431316,25248
2001-05-01,null,null,null,null,null,null
2001-05-02,46.476246,48.388847,46.476246,47.738564,44.906612,15537
2001-05-03,48.388847,49.421654,46.552750,49.000881,46.094048,14700
2001-05-04,47.968079,49.536411,47.968079,48.886127,45.986103,4044
2001-05-07,null,null,null,null,null,null
2001-05-08,47.815067,50.071941,47.815067,49.574661,46.633789,16864
2001-05-09,48.656612,50.186695,48.656612,50.110191,47.137550,11689
2001-05-10,49.039135,50.186695,49.039135,49.536411,46.597809,10120
2001-05-11,48.962631,49.842426,48.962631,49.306900,46.381912,10553
2001-05-14,49.153889,49.536411,48.235840,48.388847,45.518322,2940
2001-05-15,48.274094,48.809624,48.082832,48.388847,45.518322,3423
2001-05-16,48.580109,48.580109,46.858768,47.815067,44.978580,1920
2001-05-17,48.427101,48.580109,47.853321,47.853321,45.014565,2464
2001-05-18,48.006329,48.006329,46.935272,47.968079,45.122513,2018
2001-05-21,48.006329,48.580109,47.815067,48.197590,45.338409,6291
2001-05-22,48.388847,48.580109,48.006329,48.006329,45.158493,4374
2001-05-23,48.197590,48.541859,47.891575,48.388847,45.518322,12696
2001-05-24,48.197590,48.197590,47.815067,48.197590,45.338409,2696
2001-05-25,48.006329,48.350597,48.006329,48.350597,45.482342,31400
2001-05-28,48.465351,48.580109,48.197590,48.197590,45.338409,6030
2001-05-29,48.006329,48.580109,47.815067,48.197590,45.338409,13964
2001-05-30,48.006329,48.388847,47.432549,48.388847,45.518322,10119
2001-05-31,47.815067,48.388847,47.241287,48.388847,45.518322,4093
2001-06-01,47.815067,48.388847,47.815067,47.815067,44.978580,2526
2001-06-04,48.388847,48.388847,47.432549,47.738564,44.906612,407
2001-06-05,48.350597,48.350597,47.470798,48.006329,45.158493,1853
2001-06-06,48.121086,48.197590,47.815067,47.815067,44.978580,3834
2001-06-07,47.815067,47.815067,47.432549,47.815067,44.978580,2536
2001-06-08,47.432549,48.121086,47.050026,48.121086,45.266445,3625
2001-06-11,47.470798,48.159336,47.432549,47.547302,44.726700,1566
2001-06-12,47.356045,47.547302,44.410637,46.744011,43.971062,3176
2001-06-13,46.744011,47.509052,46.744011,47.011776,44.222942,2301
2001-06-14,47.432549,47.432549,46.897018,47.126530,44.330887,10690
2001-06-15,46.858768,47.088280,46.858768,46.858768,44.079010,1010
2001-06-18,47.050026,47.241287,46.208481,47.241287,44.438835,6898
2001-06-19,46.667507,47.432549,46.093727,47.432549,44.618752,2499
2001-06-20,46.667507,47.241287,45.902466,47.241287,44.438835,3589
2001-06-21,46.361488,48.197590,46.170231,48.197590,45.338409,10924
2001-06-22,48.197590,48.465351,47.623810,48.427101,45.554306,9975
2001-06-25,48.197590,48.580109,47.547302,47.815067,44.978580,2953
2001-06-26,48.771370,48.771370,47.432549,48.580109,45.698238,14829
2001-06-27,47.815067,48.580109,47.203037,48.580109,45.698238,3081
2001-06-28,48.580109,49.536411,47.815067,49.536411,46.597809,3137
2001-06-29,49.727673,49.727673,49.306900,49.689419,46.741741,1982
2001-07-02,48.580109,49.727673,48.006329,49.153889,46.237980,6364
2001-07-03,48.618362,48.771370,48.580109,48.771370,45.878151,1758
2001-07-04,48.924377,49.115639,48.924377,49.115639,46.202000,2084
2001-07-05,48.771370,49.077385,48.580109,48.580109,45.698238,3353
2001-07-06,48.350597,49.727673,48.350597,49.153889,46.237980,6836
2001-07-09,48.580109,49.153889,48.082832,49.153889,46.237980,4910
2001-07-10,48.580109,49.345150,48.580109,48.962631,46.058067,3090
2001-07-11,48.350597,48.350597,47.356045,48.006329,45.158493,2574
2001-07-12,48.006329,48.006329,46.973522,47.623810,44.798668,12315
2001-07-13,null,null,null,null,null,null
2001-07-16,47.815067,49.345150,46.284985,49.345150,46.417892,2335
2001-07-17,47.815067,48.274094,47.815067,47.853321,45.014565,1969
2001-07-18,47.815067,47.815067,47.050026,47.776817,44.942596,2178
2001-07-19,47.050026,48.006329,46.705757,48.006329,45.158493,5489
2001-07-20,47.432549,48.197590,46.705757,47.394295,44.582767,4850
2001-07-23,47.968079,47.968079,46.667507,46.667507,43.899094,5343
